batf_id	batf_tag_count	chr_name	chromosome_id	cjun_id	cjun_tag_count	end	ets_id	ets_tag_count	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	irf4_id	irf4_tag_count	junb_id	junb_tag_count	jund_id	jund_tag_count	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
0.0	0.0	chr11	13	1352.0	90.8	69767904	0.0	0.0	4700	8386.0	9872.0	11251.0	16570.0	4700.0	48426.0	8.07	0.0	0.0	26640.0	27.7	69765166	88.3	50.3	68.0	33.5	121.8
0.0	0.0	chr11	13	0.0	0.0	121040396	0.0	0.0	4704	5635.0	2111.0	8182.0	4177.0	4704.0	0.0	0.0	0.0	0.0	41320.0	17.2	121038656	113.0	119.3	89.0	99.4	121.8
10276.0	32.6	chr13	14	7793.0	41.6	23544848	160.0	61.8	4706	7326.0	13639.0	5528.0	8782.0	4706.0	43274.0	10.1	0.0	0.0	13501.0	45.2	23542224	96.9	36.8	112.7	64.1	121.8
25154.0	14.1	chr13	14	0.0	0.0	67307242	1881.0	24.4	4707	5639.0	4881.0	5042.0	3685.0	4707.0	0.0	0.0	0.0	0.0	8847.0	56.8	67305738	113.0	80.3	117.7	105.1	121.8
33271.0	8.3	chr15	16	10139.0	35.5	93399834	4078.0	17.2	4713	9340.0	2135.0	10385.0	6245.0	4713.0	8357.0	42.4	19249.0	13.4	10209.0	52.7	93397218	81.5	118.8	73.4	80.3	121.8
31660.0	9.58	chr16	17	1520.0	87.3	17210491	0.0	0.0	4714	6774.0	14636.0	5458.0	16420.0	4714.0	3462.0	66.2	12715.0	34.3	8465.0	58.1	17208055	101.9	33.9	113.6	34.1	121.8
0.0	0.0	chr17	18	2556.0	71.6	86169758	1571.0	26.2	4717	11651.0	14239.0	8548.0	14583.0	4717.0	8788.0	41.3	3170.0	102.8	5262.0	72.9	86167406	67.3	35.1	86.2	39.9	121.8
0.0	0.0	chr19	21	0.0	0.0	44070383	0.0	0.0	4721	5655.0	5996.0	6971.0	5555.0	4721.0	24252.0	20.1	15584.0	25.1	21803.0	32.8	44068553	113.0	71.8	99.0	86.1	121.8
20707.0	17.2	chr1	1	7862.0	40.9	155559325	7561.0	10.4	4725	13276.0	11346.0	8265.0	12016.0	4725.0	10116.0	37.8	6050.0	68.5	15669.0	41.2	155556933	58.0	44.1	88.0	48.5	121.0
0.0	0.0	chr2	2	16984.0	21.8	19660226	0.0	0.0	4726	9830.0	12807.0	7471.0	10205.0	4726.0	13825.0	30.9	0.0	0.0	27906.0	26.4	19658106	77.8	39.0	94.4	56.6	121.0
0.0	0.0	chr2	2	25163.0	8.87	69899099	0.0	0.0	4728	6715.0	5330.0	7365.0	6576.0	4728.0	0.0	0.0	0.0	0.0	31194.0	23.7	69897785	101.9	76.3	95.3	77.4	121.0
6178.0	47.3	chr2	2	11369.0	32.1	73893857	3561.0	18.1	4729	12900.0	12628.0	13797.0	12311.0	4729.0	27364.0	17.8	10443.0	42.6	6114.0	67.8	73891445	59.9	39.6	54.3	47.4	121.0
0.0	0.0	chr4	5	0.0	0.0	46602052	0.0	0.0	4732	5369.0	4409.0	24319.0	20397.0	4732.0	14593.0	29.7	0.0	0.0	0.0	0.0	46598574	115.5	84.3	18.2	23.7	121.0
18695.0	19.2	chr4	5	5228.0	51.2	135965151	5492.0	14.0	4735	7069.0	16222.0	5169.0	7925.0	4735.0	3621.0	64.6	0.0	0.0	2325.0	99.8	135963237	98.8	29.4	116.3	68.7	121.0
6666.0	44.7	chr4	5	27.0	334.4	152327209	1460.0	26.6	4737	5735.0	5488.0	6048.0	4047.0	4737.0	5542.0	52.6	7206.0	60.1	1070.0	127.3	152325247	111.8	75.2	107.2	100.5	121.0
30205.0	10.2	chr5	6	2233.0	75.1	124440791	9362.0	7.67	4741	6334.0	15355.0	5564.0	7931.0	4741.0	25951.0	18.7	0.0	0.0	25394.0	28.8	124438703	105.6	31.7	112.2	68.7	121.0
27554.0	12.1	chr9	12	10617.0	34.1	108080263	4207.0	16.7	4754	4993.0	16055.0	6069.0	0.0	4754.0	2034.0	82.5	0.0	0.0	8669.0	57.3	108078339	120.4	30.0	107.2	0.0	121.0
0.0	0.0	chr11	13	4898.0	53.2	51764431	5095.0	14.9	4760	9892.0	10706.0	10519.0	7298.0	4760.0	11619.0	34.8	16554.0	21.7	9512.0	54.6	51762975	77.8	46.9	72.5	72.8	121.0
0.0	0.0	chr11	13	0.0	0.0	78551820	0.0	0.0	4762	5050.0	5296.0	5895.0	4766.0	4762.0	30786.0	15.9	0.0	0.0	13926.0	44.4	78550010	119.8	76.9	109.0	93.0	121.0
25923.0	13.4	chr11	13	12859.0	29.3	86486428	1087.0	29.8	4763	6118.0	9240.0	10147.0	11538.0	4763.0	9882.0	38.5	0.0	0.0	18583.0	36.9	86483788	108.1	53.2	74.8	50.8	121.0
23398.0	15.3	chr12	15	4433.0	56.0	69298404	8326.0	9.48	4766	8038.0	14191.0	7300.0	10025.0	4766.0	26086.0	18.7	14964.0	26.7	14932.0	42.5	69295788	91.4	35.1	96.3	57.8	121.0
0.0	0.0	chr14	11	10125.0	35.5	55541235	0.0	0.0	4772	5829.0	3776.0	4789.0	4405.0	4772.0	6359.0	49.1	13646.0	30.9	15787.0	41.2	55539387	111.1	91.6	120.9	97.0	121.0
31644.0	9.58	chr15	16	10138.0	35.5	89477308	8076.0	9.93	4773	6773.0	6815.0	5765.0	13687.0	4773.0	11080.0	36.0	0.0	0.0	19038.0	36.3	89475078	101.9	66.2	110.4	42.7	121.0
26119.0	13.4	chr15	16	3082.0	66.2	97965117	2414.0	22.1	4775	5833.0	5772.0	6577.0	5467.0	4775.0	9901.0	38.5	0.0	0.0	6242.0	67.3	97963163	111.1	73.5	102.6	86.6	121.0
7666.0	40.9	chr17	18	21007.0	16.4	21384589	7222.0	11.3	4779	7733.0	12097.0	8038.0	8906.0	4779.0	0.0	0.0	0.0	0.0	18626.0	36.9	21382813	93.9	41.9	90.3	63.5	121.0
34037.0	7.66	chr19	21	18684.0	19.8	46574017	0.0	0.0	4784	9722.0	12789.0	5772.0	9232.0	4784.0	29723.0	16.6	0.0	0.0	36478.0	20.2	46572047	79.0	39.6	110.4	61.8	121.0
29886.0	10.9	chrX	3	11032.0	33.4	140458506	7545.0	10.8	4786	6180.0	11646.0	7881.0	8388.0	4786.0	40539.0	11.3	0.0	0.0	22265.0	32.3	140455912	107.4	43.5	91.7	66.4	121.0
4384.0	59.4	chr1	1	2.0	597.1	4859437	2689.0	20.8	4787	10783.0	7774.0	5912.0	5839.0	4787.0	496.0	137.4	1594.0	147.9	6644.0	65.1	4857213	71.6	59.9	108.6	83.2	120.1
4778.0	56.2	chr1	1	18243.0	19.8	53852695	1163.0	28.9	4788	7206.0	0.0	8495.0	11226.0	4788.0	11920.0	34.1	13457.0	30.9	5358.0	72.1	53849839	97.6	0.0	86.2	52.0	120.1
19984.0	17.9	chr2	2	4380.0	56.0	69790906	3752.0	17.6	4793	7521.0	7019.0	5375.0	0.0	4793.0	10763.0	36.4	0.0	0.0	6483.0	65.9	69788744	95.1	64.5	114.0	0.0	120.1
18630.0	19.2	chr2	2	915.0	103.0	155930932	0.0	0.0	4796	6717.0	6930.0	5066.0	7519.0	4796.0	18141.0	25.4	4730.0	81.0	7107.0	63.2	155929188	101.9	65.0	117.2	71.1	120.1
31958.0	8.94	chr3	4	444.0	129.0	100162879	2582.0	21.2	4800	6519.0	6091.0	5656.0	6502.0	4800.0	7340.0	45.4	18849.0	14.2	4839.0	75.4	100160661	103.7	70.7	111.3	78.0	120.1
9713.0	33.9	chr4	5	4973.0	52.5	40280241	0.0	0.0	4802	5901.0	0.0	5558.0	10223.0	4802.0	10558.0	36.9	0.0	0.0	5889.0	69.2	40278649	109.9	0.0	112.2	56.6	120.1
0.0	0.0	chr5	6	15371.0	24.6	35758981	0.0	0.0	4807	5181.0	9055.0	5616.0	9740.0	4807.0	21466.0	22.1	0.0	0.0	17943.0	37.7	35757069	117.9	53.7	111.8	58.9	120.1
0.0	0.0	chr5	6	5680.0	49.1	110178014	0.0	0.0	4809	6198.0	7705.0	5227.0	4867.0	4809.0	0.0	0.0	0.0	0.0	0.0	0.0	110176006	106.8	60.5	115.9	91.8	120.1
3139.0	72.8	chr6	7	11757.0	31.4	126940390	7639.0	10.4	4816	5612.0	11540.0	6511.0	5435.0	4816.0	24086.0	20.1	0.0	0.0	13310.0	45.5	126938290	113.0	43.5	103.1	86.6	120.1
32112.0	8.94	chr7	8	24200.0	10.9	19120441	2364.0	22.1	4817	8703.0	9967.0	7706.0	8854.0	4817.0	0.0	0.0	0.0	0.0	12050.0	48.2	19119223	85.8	49.8	92.6	63.5	120.1
34284.0	7.03	chr7	8	0.0	0.0	90303944	6050.0	13.1	4820	6620.0	5640.0	6839.0	6081.0	4820.0	41912.0	10.6	0.0	0.0	42182.0	16.7	90301808	103.1	74.1	99.9	81.4	120.1
0.0	0.0	chr7	8	184.0	164.5	125445115	1190.0	28.9	4823	6679.0	16694.0	5574.0	13132.0	4823.0	18652.0	24.9	0.0	0.0	12165.0	47.9	125443195	102.5	28.3	112.2	44.5	120.1
0.0	0.0	chr8	10	5557.0	49.8	84148272	0.0	0.0	4826	14446.0	12877.0	7287.0	17603.0	4826.0	23200.0	20.7	0.0	0.0	23842.0	30.4	84146136	53.1	39.0	96.3	30.6	120.1
11582.0	29.4	chr8	10	6056.0	47.8	115709638	6310.0	12.6	4827	7949.0	7624.0	6164.0	8757.0	4827.0	17628.0	26.1	0.0	0.0	15202.0	42.0	115707312	92.0	61.1	106.3	64.1	120.1
0.0	0.0	chr10	9	5576.0	49.8	77260905	3844.0	17.6	4832	8808.0	10979.0	7716.0	10914.0	4832.0	9139.0	40.3	6418.0	66.0	7306.0	62.4	77259057	85.2	45.8	92.6	53.7	120.1
11064.0	30.7	chr13	14	15143.0	25.2	34995284	0.0	0.0	4837	6223.0	6202.0	5494.0	6963.0	4837.0	34858.0	13.8	0.0	0.0	30039.0	24.8	34993046	106.8	70.1	113.1	75.1	120.1
17202.0	21.1	chr13	14	25386.0	8.87	55023690	0.0	0.0	4840	6649.0	3694.0	7304.0	7488.0	4840.0	31667.0	15.4	10738.0	41.8	8389.0	58.4	55022018	103.1	92.8	96.3	71.6	120.1
12355.0	28.1	chr13	14	0.0	0.0	67361498	2658.0	21.2	4841	5825.0	7081.0	7515.0	5890.0	4841.0	34415.0	14.1	0.0	0.0	16085.0	40.6	67359690	111.1	64.5	94.4	83.2	120.1
10305.0	32.6	chr15	16	9869.0	36.2	79659720	0.0	0.0	4846	8890.0	5914.0	8991.0	8680.0	4846.0	29249.0	16.8	8212.0	54.3	23422.0	30.9	79657794	84.6	72.4	83.0	64.7	120.1
6628.0	45.3	chr16	17	4937.0	53.2	55976271	2187.0	23.0	4849	5114.0	3779.0	5201.0	7890.0	4849.0	16698.0	27.2	0.0	0.0	10567.0	51.7	55974535	119.2	91.6	116.3	69.3	120.1
0.0	0.0	chr17	18	0.0	0.0	48412113	0.0	0.0	4852	5937.0	6636.0	5870.0	8280.0	4852.0	0.0	0.0	0.0	0.0	0.0	0.0	48410409	109.9	67.3	109.5	67.0	120.1
28935.0	10.9	chr1	1	8830.0	38.2	36692645	6729.0	11.7	4857	5122.0	8285.0	6087.0	5840.0	4857.0	12285.0	33.4	5445.0	73.5	7097.0	63.2	36690901	118.6	57.1	106.7	83.2	119.3
21499.0	16.6	chr3	4	24857.0	9.55	94887739	6233.0	12.6	4861	5790.0	3251.0	5018.0	3618.0	4861.0	37572.0	12.4	16179.0	22.6	8195.0	58.9	94885809	111.1	97.8	117.7	105.7	119.3
9706.0	33.9	chr3	4	0.0	0.0	130731239	401.0	42.0	4862	5230.0	2796.0	6692.0	2977.0	4862.0	9003.0	40.6	5650.0	71.8	889.0	134.6	130728703	117.3	104.6	101.3	116.1	119.3
16421.0	21.7	chr5	6	8169.0	40.3	124484012	2353.0	22.1	4869	6148.0	13206.0	6426.0	13969.0	4869.0	23480.0	20.5	0.0	0.0	11282.0	49.8	124481806	107.4	37.9	104.0	41.6	119.3
21664.0	16.6	chr7	8	2895.0	67.6	27690446	1187.0	28.9	4876	6393.0	4289.0	5795.0	5940.0	4876.0	7938.0	43.6	0.0	0.0	12414.0	47.4	27688474	105.0	85.4	109.9	82.6	119.3
27563.0	12.1	chr10	9	17202.0	21.8	3974833	3454.0	18.5	4887	8107.0	24128.0	5716.0	10512.0	4887.0	11500.0	35.0	8800.0	51.0	3637.0	84.5	3972715	90.8	14.7	110.9	55.5	119.3
6238.0	47.3	chr11	13	3814.0	60.0	93969316	355.0	43.8	4893	7404.0	8050.0	5756.0	5130.0	4893.0	3801.0	63.2	3713.0	93.6	109.0	214.5	93967326	96.3	58.8	110.4	89.5	119.3
27655.0	12.1	chr11	13	12185.0	30.7	94654719	0.0	0.0	4895	6956.0	9241.0	5945.0	7483.0	4895.0	20793.0	22.8	0.0	0.0	16250.0	40.4	94652833	100.0	53.2	108.6	71.6	119.3
25068.0	14.1	chr11	13	16378.0	23.2	100357254	0.0	0.0	4896	5874.0	15648.0	7067.0	7039.0	4896.0	12378.0	33.4	0.0	0.0	35497.0	20.7	100354814	110.5	31.1	98.1	74.5	119.3
9583.0	34.5	chr11	13	209.0	160.4	117850124	4469.0	16.3	4897	5923.0	6616.0	5326.0	6095.0	4897.0	2140.0	80.9	7123.0	61.0	7932.0	60.0	117848382	109.9	67.3	115.0	81.4	119.3
32372.0	8.94	chr12	15	0.0	0.0	28752484	2068.0	23.5	4898	6897.0	6984.0	5814.0	8264.0	4898.0	30385.0	16.1	0.0	0.0	7141.0	63.2	28751152	100.6	65.0	109.9	67.0	119.3
16114.0	22.4	chr12	15	13232.0	28.7	83690294	0.0	0.0	4901	5447.0	5590.0	6443.0	5812.0	4901.0	11067.0	36.0	5329.0	75.2	6879.0	64.3	83688622	114.8	74.7	104.0	83.8	119.3
14701.0	24.3	chr13	14	2076.0	77.8	41250766	6370.0	12.6	4902	14334.0	23729.0	11768.0	14902.0	4902.0	16669.0	27.2	2374.0	121.1	4176.0	80.2	41248644	53.7	15.3	65.2	38.7	119.3
0.0	0.0	chr14	11	20952.0	16.4	57400140	6384.0	12.6	4905	8044.0	7653.0	7517.0	7491.0	4905.0	43930.0	9.91	0.0	0.0	42862.0	16.4	57398354	91.4	61.1	94.4	71.6	119.3
4368.0	60.0	chr15	16	3636.0	61.4	89090697	0.0	0.0	4909	10460.0	9773.0	0.0	13204.0	4909.0	36387.0	13.1	0.0	0.0	25793.0	28.5	89088515	74.1	50.9	0.0	44.5	119.3
0.0	0.0	chr16	17	0.0	0.0	11175792	0.0	0.0	4911	6655.0	6721.0	6672.0	6170.0	4911.0	16102.0	27.9	0.0	0.0	0.0	0.0	11174290	103.1	66.7	101.7	80.9	119.3
27038.0	12.8	chr17	18	20063.0	17.7	26090962	0.0	0.0	4913	8055.0	10173.0	8099.0	12440.0	4913.0	23948.0	20.3	0.0	0.0	19862.0	35.3	26089582	91.4	49.2	89.9	47.4	119.3
23570.0	15.3	chr17	18	1919.0	80.5	29662088	0.0	0.0	4914	6776.0	11327.0	6582.0	9007.0	4914.0	10420.0	37.3	0.0	0.0	10116.0	53.0	29660306	101.9	44.7	102.6	63.0	119.3
8033.0	39.6	chr19	21	19158.0	19.1	8743073	1439.0	27.1	4920	6500.0	5320.0	5011.0	7997.0	4920.0	42798.0	10.4	0.0	0.0	5485.0	71.6	8741075	104.3	76.9	118.2	68.7	119.3
4780.0	56.2	chr1	1	17857.0	20.5	171607929	3937.0	17.2	4931	8766.0	10768.0	6590.0	4906.0	4931.0	9179.0	40.1	11846.0	36.8	10798.0	50.9	171605369	85.2	46.4	102.2	91.3	118.5
0.0	0.0	chr1	1	0.0	0.0	191575867	0.0	0.0	4932	5659.0	6925.0	6413.0	6421.0	4932.0	0.0	0.0	0.0	0.0	4876.0	75.1	191574591	112.4	65.0	104.0	78.6	118.5
0.0	0.0	chr2	2	5329.0	50.5	26390139	6468.0	12.2	4933	8424.0	6390.0	10408.0	5850.0	4933.0	25224.0	19.1	12517.0	34.3	18283.0	37.1	26387589	87.7	68.4	73.0	83.2	118.5
22946.0	15.3	chr2	2	12338.0	30.0	125859867	3941.0	17.2	4935	0.0	13892.0	7686.0	11877.0	4935.0	13267.0	31.8	9400.0	47.6	2157.0	102.3	125857541	0.0	35.6	92.6	49.1	118.5
20810.0	17.2	chr4	5	1756.0	82.6	19709561	6004.0	13.1	4944	6992.0	18110.0	0.0	9968.0	4944.0	1800.0	86.7	12541.0	34.3	2137.0	102.5	19706947	99.4	24.9	0.0	57.8	118.5
0.0	0.0	chr4	5	11408.0	32.1	109282330	7902.0	9.93	4947	6994.0	3028.0	5379.0	4151.0	4947.0	7926.0	43.6	0.0	0.0	7344.0	62.2	109280126	99.4	101.2	114.0	99.4	118.5
0.0	0.0	chr5	6	18820.0	19.1	31292068	4160.0	16.7	4950	6795.0	5337.0	6354.0	7091.0	4950.0	37080.0	12.7	0.0	0.0	2326.0	99.8	31290248	101.3	76.3	104.5	73.9	118.5
0.0	0.0	chr5	6	0.0	0.0	67308305	3970.0	17.2	4951	10815.0	10224.0	6555.0	14122.0	4951.0	20489.0	23.1	0.0	0.0	14161.0	43.9	67306373	71.6	48.6	102.6	41.0	118.5
32040.0	8.94	chr5	6	1341.0	90.8	92139698	4164.0	16.7	4952	9952.0	7600.0	9012.0	5996.0	4952.0	9556.0	39.2	0.0	0.0	8130.0	59.2	92136962	77.2	61.1	82.6	82.0	118.5
23930.0	14.7	chr6	7	8180.0	40.3	39593648	6543.0	12.2	4960	7230.0	11839.0	7544.0	11149.0	4960.0	14451.0	30.0	5469.0	73.5	4229.0	79.7	39591928	97.6	42.4	94.0	52.6	118.5
29253.0	10.9	chr6	7	0.0	0.0	42326341	0.0	0.0	4961	8443.0	7324.0	7546.0	8323.0	4961.0	43014.0	10.1	0.0	0.0	41165.0	17.2	42324463	87.7	62.8	94.0	66.4	118.5
0.0	0.0	chr6	7	20734.0	16.4	85334566	0.0	0.0	4962	8932.0	11538.0	5842.0	17581.0	4962.0	5607.0	52.3	0.0	0.0	13157.0	45.7	85332466	84.0	43.5	109.5	30.6	118.5
0.0	0.0	chr7	8	0.0	0.0	13024077	0.0	0.0	4965	5807.0	6856.0	6942.0	7454.0	4965.0	22350.0	21.4	0.0	0.0	43186.0	16.1	13022487	111.1	65.6	99.0	71.6	118.5
26586.0	12.8	chr7	8	8682.0	38.9	24301062	8533.0	9.03	4966	6880.0	22128.0	12321.0	0.0	4966.0	31519.0	15.4	0.0	0.0	10436.0	51.9	24298270	100.6	17.5	62.0	0.0	118.5
0.0	0.0	chr8	10	6957.0	44.4	119779212	0.0	0.0	4972	7085.0	6780.0	6652.0	5181.0	4972.0	40250.0	11.3	0.0	0.0	14758.0	42.8	119777696	98.8	66.2	101.7	89.0	118.5
20988.0	17.2	chr8	10	7360.0	43.0	123375872	1688.0	25.3	4973	16807.0	16954.0	13480.0	15974.0	4973.0	4051.0	61.3	0.0	0.0	1931.0	106.3	123372838	43.2	27.7	56.1	35.2	118.5
25942.0	13.4	chr11	13	546.0	121.5	104551261	6898.0	11.7	4990	8256.0	15439.0	10579.0	8986.0	4990.0	15345.0	28.8	0.0	0.0	29385.0	25.3	104549051	89.5	31.7	72.1	63.0	118.5
0.0	0.0	chr15	16	25412.0	8.87	74723875	0.0	0.0	4999	9993.0	5672.0	7670.0	8365.0	4999.0	0.0	0.0	10029.0	45.1	35152.0	21.0	74721705	77.2	74.1	93.1	66.4	118.5
0.0	0.0	chr18	20	0.0	0.0	84087310	4722.0	15.8	5011	6497.0	6215.0	6130.0	5605.0	5011.0	21937.0	21.9	0.0	0.0	0.0	0.0	84085668	104.3	70.1	106.7	85.5	118.5
19860.0	18.5	chr19	21	9637.0	36.8	4038351	0.0	0.0	5012	7049.0	5853.0	6132.0	7901.0	5012.0	9349.0	39.9	2907.0	107.8	1799.0	108.7	4036013	99.4	73.0	106.7	69.3	118.5
10335.0	32.6	chr19	21	17364.0	21.8	6142268	0.0	0.0	5013	7661.0	5855.0	5537.0	13553.0	5013.0	9711.0	39.0	0.0	0.0	11509.0	49.5	6140204	94.5	73.0	112.7	43.3	118.5
31770.0	9.58	chr19	21	25114.0	9.55	36084393	9513.0	7.67	5014	5354.0	4535.0	5871.0	5412.0	5014.0	49745.0	7.61	0.0	0.0	18060.0	37.7	36083021	116.1	83.7	109.5	87.2	118.5
20027.0	17.9	chr3	4	9399.0	36.8	51562056	4570.0	15.8	5023	8080.0	7588.0	5505.0	7711.0	5023.0	14424.0	30.0	0.0	0.0	19914.0	35.0	51560634	90.8	61.1	112.7	69.9	117.6
25510.0	13.4	chr3	4	12032.0	30.7	95883325	7306.0	10.8	5029	7368.0	16873.0	6244.0	10220.0	5029.0	19494.0	24.0	0.0	0.0	8117.0	59.2	95881319	96.3	27.7	105.4	56.6	117.6
30161.0	10.2	chr4	5	5514.0	49.8	155625668	707.0	34.3	5033	6875.0	16903.0	5426.0	10481.0	5033.0	9554.0	39.2	0.0	0.0	603.0	148.3	155623610	100.6	27.7	113.6	55.5	117.6
0.0	0.0	chr5	6	21194.0	15.7	135065642	0.0	0.0	5036	5375.0	10667.0	12660.0	12799.0	5036.0	13990.0	30.7	19125.0	13.4	8047.0	59.5	135063562	115.5	46.9	60.2	45.6	117.6
6678.0	44.7	chr7	8	14617.0	25.9	99183771	0.0	0.0	5039	6395.0	8222.0	7956.0	8959.0	5039.0	31101.0	15.7	0.0	0.0	16214.0	40.4	99181813	105.0	57.7	90.8	63.0	117.6
0.0	0.0	chr9	12	0.0	0.0	57552778	0.0	0.0	5046	8719.0	6692.0	7967.0	6765.0	5046.0	33786.0	14.3	0.0	0.0	46487.0	14.5	57551542	85.8	66.7	90.8	76.2	117.6
22512.0	16.0	chr9	12	14666.0	25.9	104063980	3451.0	18.5	5048	9673.0	8811.0	10894.0	11046.0	5048.0	46060.0	8.99	0.0	0.0	27442.0	26.9	104061626	79.0	54.9	70.3	53.1	117.6
33054.0	8.3	chr9	12	0.0	0.0	107873903	1479.0	26.6	5049	10050.0	12211.0	13665.0	11047.0	5049.0	29121.0	16.8	7890.0	56.0	17097.0	39.0	107871919	76.6	41.3	55.2	53.1	117.6
0.0	0.0	chr11	13	4540.0	55.3	3895919	0.0	0.0	5055	7473.0	6789.0	6439.0	5127.0	5055.0	0.0	0.0	0.0	0.0	35073.0	21.0	3894487	95.7	66.2	104.0	89.5	117.6
0.0	0.0	chr11	13	0.0	0.0	117970767	0.0	0.0	5060	8735.0	6617.0	11509.0	13848.0	5060.0	4730.0	56.9	0.0	0.0	0.0	0.0	117969391	85.8	67.3	66.6	42.2	117.6
0.0	0.0	chr11	13	16386.0	23.2	119301296	1968.0	23.9	5061	5697.0	4263.0	5490.0	4613.0	5061.0	4192.0	60.4	0.0	0.0	1366.0	118.7	119298138	112.4	86.0	113.1	94.7	117.6
0.0	0.0	chr12	15	0.0	0.0	21416930	0.0	0.0	5063	6550.0	5299.0	5141.0	4458.0	5063.0	0.0	0.0	0.0	0.0	0.0	0.0	21414910	103.7	76.9	116.8	96.5	117.6
0.0	0.0	chr13	14	0.0	0.0	114932471	0.0	0.0	5064	6489.0	9119.0	7124.0	6620.0	5064.0	10188.0	37.8	0.0	0.0	44410.0	15.6	114930829	104.3	53.7	97.6	77.4	117.6
0.0	0.0	chr16	17	0.0	0.0	8832804	0.0	0.0	5069	6701.0	4114.0	6228.0	5205.0	5069.0	0.0	0.0	0.0	0.0	0.0	0.0	8830950	102.5	87.7	105.8	89.0	117.6
0.0	0.0	chr2	2	0.0	0.0	59613748	0.0	0.0	5080	6245.0	7121.0	6240.0	7338.0	5080.0	35540.0	13.4	0.0	0.0	36956.0	19.6	59612232	106.2	63.9	105.4	72.2	116.8
0.0	0.0	chr2	2	9946.0	35.5	148876192	0.0	0.0	5082	6320.0	5869.0	5998.0	6643.0	5082.0	28950.0	16.8	0.0	0.0	15987.0	40.6	148874464	105.6	72.4	107.7	76.8	116.8
0.0	0.0	chr5	6	0.0	0.0	89883462	0.0	0.0	5085	9097.0	11694.0	6003.0	9372.0	5085.0	34180.0	14.1	0.0	0.0	44164.0	15.6	89881906	82.7	43.0	107.7	60.7	116.8
0.0	0.0	chr5	6	0.0	0.0	144278204	0.0	0.0	5090	7614.0	3105.0	10943.0	5169.0	5090.0	0.0	0.0	0.0	0.0	0.0	0.0	144276128	94.5	100.1	69.8	89.0	116.8
0.0	0.0	chr6	7	0.0	0.0	86794054	0.0	0.0	5094	7617.0	11075.0	8007.0	12057.0	5094.0	16374.0	27.4	0.0	0.0	37484.0	19.4	86792288	94.5	45.2	90.3	48.5	116.8
0.0	0.0	chr7	8	9190.0	37.5	27167918	3612.0	18.1	5096	8532.0	5810.0	8060.0	9051.0	5096.0	41896.0	10.6	0.0	0.0	23820.0	30.4	27166586	87.1	73.0	89.9	62.4	116.8
23971.0	14.7	chr7	8	4290.0	56.6	28394629	0.0	0.0	5097	12934.0	10379.0	13024.0	11155.0	5097.0	47722.0	8.3	0.0	0.0	11430.0	49.5	28391669	59.9	48.1	58.4	52.6	116.8
0.0	0.0	chr7	8	0.0	0.0	43580519	1946.0	23.9	5099	8097.0	3807.0	8226.0	6754.0	5099.0	0.0	0.0	0.0	0.0	0.0	0.0	43578685	90.8	91.1	88.5	76.2	116.8
0.0	0.0	chr8	10	7755.0	41.6	105856644	0.0	0.0	5104	7948.0	6687.0	8579.0	7949.0	5104.0	0.0	0.0	0.0	0.0	0.0	0.0	105855312	92.0	66.7	85.8	68.7	116.8
0.0	0.0	chr9	12	0.0	0.0	65890963	0.0	0.0	5107	5437.0	5354.0	6068.0	6678.0	5107.0	54743.0	5.3	0.0	0.0	24646.0	29.6	65889601	114.8	76.3	107.2	76.8	116.8
6605.0	45.3	chr11	13	6442.0	46.4	94211038	0.0	0.0	5117	7318.0	5448.0	5189.0	6875.0	5117.0	43215.0	10.1	0.0	0.0	14477.0	43.3	94209494	96.9	75.8	116.3	75.7	116.8
0.0	0.0	chr13	14	5441.0	50.5	38636285	0.0	0.0	5122	8041.0	13641.0	7403.0	7658.0	5122.0	21320.0	22.4	0.0	0.0	4211.0	79.9	38634619	91.4	36.8	95.3	70.5	116.8
22654.0	16.0	chr13	14	22734.0	13.6	74640870	0.0	0.0	5125	5925.0	5766.0	7405.0	5460.0	5125.0	12117.0	33.9	0.0	0.0	26927.0	27.4	74638812	109.9	73.5	95.3	86.6	116.8
11075.0	30.7	chr14	11	19057.0	19.1	59598322	2408.0	22.1	5127	7728.0	14016.0	6573.0	15476.0	5127.0	1677.0	88.8	0.0	0.0	804.0	138.1	59596042	93.9	35.6	102.6	37.0	116.8
26108.0	13.4	chr15	16	1218.0	94.2	80134176	5646.0	14.0	5133	7103.0	5674.0	7309.0	5341.0	5133.0	4623.0	57.6	17470.0	19.2	8258.0	58.9	80132838	98.8	74.1	96.3	87.8	116.8
3328.0	70.9	chr17	18	4576.0	55.3	24456136	2544.0	21.7	5139	9075.0	23800.0	5461.0	8277.0	5139.0	4274.0	59.9	0.0	0.0	7018.0	63.8	24454104	83.4	15.3	113.6	67.0	116.8
22765.0	16.0	chr17	18	15624.0	24.6	25580060	0.0	0.0	5140	5583.0	9266.0	7191.0	8689.0	5140.0	21092.0	22.6	0.0	0.0	7607.0	61.4	25578180	113.6	53.2	97.2	64.7	116.8
33976.0	7.66	chr17	18	2014.0	79.2	36838049	2546.0	21.7	5141	7343.0	4532.0	5462.0	6709.0	5141.0	15750.0	28.4	7942.0	56.0	5573.0	71.0	36835999	96.9	83.7	113.6	76.8	116.8
