batf_id	batf_tag_count	chr_name	chromosome_id	cjun_id	cjun_tag_count	end	ets_id	ets_tag_count	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	irf4_id	irf4_tag_count	junb_id	junb_tag_count	jund_id	jund_tag_count	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
0.0	0.0	chr10	9	0.0	0.0	121189813	0.0	0.0	27801	0.0	27801.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121189313	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr10	9	0.0	0.0	99441761	0.0	0.0	27798	0.0	27798.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99441261	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr10	9	0.0	0.0	96574917	0.0	0.0	27794	0.0	27794.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96574417	0.0	10.7	0.0	0.0	0.0
18912.0	19.2	chr10	9	0.0	0.0	96239518	0.0	0.0	27793	0.0	27793.0	0.0	0.0	0.0	0.0	0.0	14361.0	28.4	0.0	0.0	96239018	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr10	9	0.0	0.0	84555223	0.0	0.0	27789	0.0	27789.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84554723	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr10	9	0.0	0.0	80212158	9973.0	6.32	27785	0.0	27785.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80211658	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr10	9	0.0	0.0	70060901	0.0	0.0	27779	0.0	27779.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70060401	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr10	9	0.0	0.0	60741524	0.0	0.0	27777	0.0	27777.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60741024	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr10	9	0.0	0.0	59934353	0.0	0.0	27775	0.0	27775.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59933715	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr10	9	0.0	0.0	54092258	0.0	0.0	27772	0.0	27772.0	0.0	0.0	0.0	25069.0	19.4	0.0	0.0	0.0	0.0	54091758	0.0	10.7	0.0	0.0	0.0
5854.0	49.2	chr10	9	0.0	0.0	28593274	0.0	0.0	27766	0.0	27766.0	0.0	0.0	0.0	7491.0	45.0	3347.0	99.4	14467.0	43.3	28592774	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr9	12	0.0	0.0	120973947	0.0	0.0	27760	0.0	27760.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120973447	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr9	12	0.0	0.0	119898839	0.0	0.0	27759	0.0	27759.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119898339	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr9	12	0.0	0.0	118646840	0.0	0.0	27758	0.0	27758.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118646340	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr9	12	0.0	0.0	115621689	0.0	0.0	27756	0.0	27756.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42246.0	16.7	115621189	0.0	10.7	0.0	0.0	0.0
15426.0	23.0	chr5	6	0.0	0.0	108246917	0.0	0.0	27596	0.0	27596.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108246417	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr5	6	0.0	0.0	107972466	0.0	0.0	27595	0.0	27595.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107971720	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr5	6	0.0	0.0	103745981	0.0	0.0	27594	0.0	27594.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103745481	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	131421345	0.0	0.0	27500	0.0	27500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131420713	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	35406769	9539.0	7.22	27477	0.0	27477.0	0.0	0.0	0.0	54573.0	5.3	0.0	0.0	0.0	0.0	35406107	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	32931988	0.0	0.0	27475	0.0	27475.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32931488	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	9579655	0.0	0.0	27465	0.0	27465.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9579155	0.0	10.7	0.0	0.0	0.0
12849.0	26.8	chr1	1	0.0	0.0	177467811	0.0	0.0	27454	0.0	27454.0	0.0	0.0	0.0	50397.0	7.15	0.0	0.0	61655.0	8.61	177467311	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	171938175	0.0	0.0	27453	0.0	27453.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171937675	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	156045114	0.0	0.0	27450	0.0	27450.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156044614	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	88506148	0.0	0.0	27439	0.0	27439.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88505648	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	72872419	0.0	0.0	27435	0.0	27435.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72871919	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	72227989	0.0	0.0	27434	0.0	27434.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72227489	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	55056347	0.0	0.0	27431	0.0	27431.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55055675	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	38903336	0.0	0.0	27425	0.0	27425.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38902836	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	10326269	0.0	0.0	27422	0.0	27422.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10325769	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr19	21	0.0	0.0	29382947	0.0	0.0	27399	0.0	27399.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29382447	0.0	11.3	0.0	0.0	0.0
0.0	0.0	chr18	20	0.0	0.0	11928366	0.0	0.0	27380	0.0	27380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11927866	0.0	11.3	0.0	0.0	0.0
0.0	0.0	chr17	18	0.0	0.0	57185857	0.0	0.0	27373	0.0	27373.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57185197	0.0	11.3	0.0	0.0	0.0
0.0	0.0	chr17	18	0.0	0.0	50181513	0.0	0.0	27371	0.0	27371.0	0.0	0.0	0.0	0.0	0.0	11579.0	38.4	16988.0	39.3	50181013	0.0	11.3	0.0	0.0	0.0
2939.0	76.0	chr17	18	0.0	0.0	44459471	0.0	0.0	27366	0.0	27366.0	0.0	0.0	0.0	12409.0	33.4	10408.0	43.4	27281.0	27.2	44458971	0.0	11.3	0.0	0.0	0.0
0.0	0.0	chr17	18	0.0	0.0	32259089	0.0	0.0	27364	0.0	27364.0	0.0	0.0	0.0	39461.0	11.8	0.0	0.0	68902.0	6.46	32258589	0.0	11.3	0.0	0.0	0.0
0.0	0.0	chr2	2	22032.0	14.3	152791426	0.0	0.0	27503	0.0	27503.0	0.0	0.0	0.0	0.0	0.0	7414.0	58.5	0.0	0.0	152790926	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	154798141	0.0	0.0	27505	0.0	27505.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154797641	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	165031861	0.0	0.0	27509	0.0	27509.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165031361	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr3	4	0.0	0.0	27617670	0.0	0.0	27517	0.0	27517.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27616998	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr5	6	0.0	0.0	100879980	0.0	0.0	27592	0.0	27592.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100879480	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr5	6	0.0	0.0	86808988	0.0	0.0	27591	0.0	27591.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86808488	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr5	6	0.0	0.0	74167110	0.0	0.0	27590	0.0	27590.0	0.0	0.0	0.0	27447.0	17.8	0.0	0.0	0.0	0.0	74166610	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr5	6	0.0	0.0	63967038	0.0	0.0	27585	0.0	27585.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63966538	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr5	6	0.0	0.0	62746309	0.0	0.0	27584	0.0	27584.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62745809	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr5	6	0.0	0.0	54100019	0.0	0.0	27583	0.0	27583.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54099519	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr5	6	0.0	0.0	35007072	0.0	0.0	27579	0.0	27579.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35006572	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr4	5	0.0	0.0	149651785	0.0	0.0	27573	0.0	27573.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149651109	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr4	5	0.0	0.0	119897304	0.0	0.0	27561	0.0	27561.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119896804	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr11	13	0.0	0.0	32649201	0.0	0.0	27808	0.0	27808.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32648701	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr4	5	0.0	0.0	116688689	0.0	0.0	27560	0.0	27560.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116688189	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr4	5	0.0	0.0	85669766	0.0	0.0	27550	0.0	27550.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85669116	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr4	5	0.0	0.0	56120578	0.0	0.0	27547	0.0	27547.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56120078	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr3	4	0.0	0.0	152951508	0.0	0.0	27539	0.0	27539.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152951008	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr3	4	0.0	0.0	139063351	0.0	0.0	27538	0.0	27538.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139062851	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr3	4	0.0	0.0	126600899	0.0	0.0	27535	0.0	27535.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126600255	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr3	4	0.0	0.0	115876095	0.0	0.0	27533	0.0	27533.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115875461	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr3	4	0.0	0.0	106828294	0.0	0.0	27532	0.0	27532.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106827794	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr3	4	0.0	0.0	103391542	0.0	0.0	27530	0.0	27530.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103391042	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr3	4	0.0	0.0	96733246	0.0	0.0	27529	0.0	27529.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96732746	0.0	10.7	0.0	0.0	0.0
26447.0	12.8	chr4	5	22481.0	13.6	88301386	0.0	0.0	27552	0.0	27552.0	0.0	0.0	0.0	2741.0	73.1	2924.0	106.9	2696.0	94.7	88300886	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr11	13	0.0	0.0	79058182	0.0	0.0	27818	0.0	27818.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79057682	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr11	13	0.0	0.0	113520654	0.0	0.0	27829	0.0	27829.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113520154	0.0	10.7	0.0	0.0	0.0
6488.0	46.0	chr11	13	0.0	0.0	115460331	0.0	0.0	27832	0.0	27832.0	0.0	0.0	0.0	3419.0	66.4	5411.0	74.3	11792.0	48.7	115459701	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	103941967	0.0	0.0	28131	0.0	28131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103941467	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	73890485	0.0	0.0	28124	0.0	28124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73889985	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr2	2	25731.0	7.51	73584985	0.0	0.0	28123	0.0	28123.0	0.0	0.0	0.0	12302.0	33.4	14500.0	27.6	43561.0	15.9	73584485	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	68350821	0.0	0.0	28117	0.0	28117.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20306.0	34.4	68350321	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	43805393	0.0	0.0	28114	0.0	28114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43804893	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr15	16	0.0	0.0	38636950	0.0	0.0	26287	0.0	26287.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38636450	0.0	12.4	0.0	0.0	0.0
0.0	0.0	chr2	2	20603.0	16.4	33822075	0.0	0.0	28111	0.0	28111.0	0.0	0.0	0.0	21419.0	22.1	18076.0	16.7	20092.0	34.7	33821575	0.0	10.2	0.0	0.0	0.0
17417.0	20.4	chr2	2	14874.0	25.2	32880279	0.0	0.0	28110	0.0	28110.0	0.0	0.0	0.0	0.0	0.0	7544.0	57.6	19471.0	35.5	32879779	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	28506960	0.0	0.0	28107	0.0	28107.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28506460	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	27697971	0.0	0.0	28106	0.0	28106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27697331	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	189820207	0.0	0.0	28095	0.0	28095.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189819707	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	184467826	0.0	0.0	28094	0.0	28094.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	184467326	0.0	10.2	0.0	0.0	0.0
10362.0	31.9	chr1	1	0.0	0.0	182225625	0.0	0.0	28093	0.0	28093.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64065.0	7.8	182225125	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	156455328	0.0	0.0	28087	0.0	28087.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156454828	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	143466981	0.0	0.0	28081	0.0	28081.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143466481	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	136123052	0.0	0.0	28079	0.0	28079.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136122552	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	106580792	0.0	0.0	28078	0.0	28078.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106580144	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	87758471	0.0	0.0	28074	0.0	28074.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87757971	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	72142259	0.0	0.0	28069	0.0	28069.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55258.0	10.8	72141759	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	127723721	0.0	0.0	28134	0.0	28134.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60846.0	8.88	127723221	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	128396007	0.0	0.0	28136	0.0	28136.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128395507	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	150309127	0.0	0.0	28143	0.0	28143.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150308627	0.0	10.2	0.0	0.0	0.0
21472.0	16.6	chr2	2	6355.0	46.4	156279110	0.0	0.0	28148	0.0	28148.0	0.0	0.0	0.0	2322.0	78.2	9903.0	45.1	3515.0	85.3	156278610	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr4	5	0.0	0.0	122892274	0.0	0.0	28223	0.0	28223.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122891774	0.0	10.2	0.0	0.0	0.0
23862.0	14.7	chr4	5	3414.0	62.8	121196668	2589.0	21.2	28222	0.0	28222.0	0.0	0.0	0.0	9287.0	39.9	17841.0	17.5	10822.0	50.9	121196168	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr4	5	0.0	0.0	102689294	0.0	0.0	28217	0.0	28217.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102688794	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr4	5	0.0	0.0	102681768	0.0	0.0	28216	0.0	28216.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102681268	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr4	5	0.0	0.0	84977691	0.0	0.0	28212	0.0	28212.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84977191	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr4	5	0.0	0.0	62593533	0.0	0.0	28211	0.0	28211.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62593033	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr4	5	0.0	0.0	32101063	0.0	0.0	28200	0.0	28200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32100563	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr4	5	0.0	0.0	15931190	0.0	0.0	28199	0.0	28199.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15930690	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr4	5	0.0	0.0	11489025	0.0	0.0	28198	0.0	28198.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11488525	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	39868233	0.0	0.0	28059	0.0	28059.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39867733	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr4	5	0.0	0.0	8907858	0.0	0.0	28196	0.0	28196.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8907358	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr3	4	0.0	0.0	106725508	0.0	0.0	28183	0.0	28183.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106725008	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr3	4	0.0	0.0	96340842	0.0	0.0	28180	0.0	28180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96340342	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr3	4	0.0	0.0	52308576	0.0	0.0	28172	0.0	28172.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52308076	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr3	4	0.0	0.0	51423057	0.0	0.0	28171	0.0	28171.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51422557	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr3	4	0.0	0.0	37155905	0.0	0.0	28167	0.0	28167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37155405	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr3	4	0.0	0.0	9816354	0.0	0.0	28161	0.0	28161.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9815854	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	174565076	0.0	0.0	28159	0.0	28159.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174564576	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	170216755	0.0	0.0	28155	0.0	28155.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170216255	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr2	2	0.0	0.0	160665828	0.0	0.0	28149	0.0	28149.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160665328	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr3	4	0.0	0.0	142311773	0.0	0.0	28189	0.0	28189.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142311273	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr16	17	0.0	0.0	51674853	0.0	0.0	27356	0.0	27356.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51674225	0.0	11.3	0.0	0.0	0.0
0.0	0.0	chr1	1	0.0	0.0	38770678	0.0	0.0	28058	0.0	28058.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38770178	0.0	10.2	0.0	0.0	0.0
0.0	0.0	chr19	21	0.0	0.0	60895609	0.0	0.0	28031	0.0	28031.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60895109	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr15	16	0.0	0.0	36268531	0.0	0.0	27921	0.0	27921.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36268031	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr14	11	0.0	0.0	73234823	0.0	0.0	27914	0.0	27914.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73234323	0.0	10.7	0.0	0.0	0.0
23481.0	15.3	chr14	11	24339.0	10.9	64640077	0.0	0.0	27911	0.0	27911.0	0.0	0.0	0.0	21631.0	22.1	15529.0	25.1	23938.0	30.4	64639577	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr14	11	0.0	0.0	62016945	0.0	0.0	27910	0.0	27910.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62016445	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr14	11	0.0	0.0	59443415	0.0	0.0	27907	0.0	27907.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59442915	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr14	11	0.0	0.0	30395362	0.0	0.0	27903	0.0	27903.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30394862	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr14	11	0.0	0.0	19713787	0.0	0.0	27900	0.0	27900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19713287	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr13	14	0.0	0.0	101733474	0.0	0.0	27893	0.0	27893.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101732780	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr13	14	0.0	0.0	46356347	0.0	0.0	27882	0.0	27882.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46355715	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr13	14	0.0	0.0	37705882	0.0	0.0	27877	0.0	27877.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37705382	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr13	14	0.0	0.0	30154285	0.0	0.0	27873	0.0	27873.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30153785	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr13	14	0.0	0.0	23898934	0.0	0.0	27872	0.0	27872.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23898434	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr12	15	17269.0	21.8	111947221	0.0	0.0	27865	0.0	27865.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22663.0	31.8	111946721	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr12	15	0.0	0.0	102251203	0.0	0.0	27859	0.0	27859.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102250703	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr12	15	0.0	0.0	64974900	0.0	0.0	27849	0.0	27849.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58113.0	9.96	64974400	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr12	15	0.0	0.0	54820933	0.0	0.0	27848	0.0	27848.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54820433	0.0	10.7	0.0	0.0	0.0
0.0	0.0	chr12	15	0.0	0.0	32285799	0.0	0.0	27843	0.0	27843.0	0.0	0.0	0.0	18246.0	25.4	0.0	0.0	35508.0	20.7	32285299	0.0	10.7	0.0	0.0	0.0
