chr_name	chromosome_id	end	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
chr10	9	79507354	23849	0.0	0.0	32363.0	33447.0	23849.0	79506500	0.0	0.0	7.76	8.09	21.7
chr11	13	52352331	25369	0.0	27207.0	0.0	25369.0	28750.0	52351703	0.0	11.3	0.0	15.6	13.3
chr17	18	27793257	15483	0.0	15483.0	22027.0	0.0	0.0	27792485	0.0	31.7	23.7	0.0	0.0
chr11	13	108378560	21466	0.0	0.0	21466.0	24140.0	26028.0	108378060	0.0	0.0	25.1	17.3	17.5
chr2	2	170181727	23421	0.0	23067.0	23421.0	0.0	0.0	170180957	0.0	15.8	20.1	0.0	0.0
chr9	12	103502684	24888	0.0	27748.0	32321.0	24888.0	31425.0	103501996	0.0	10.7	7.76	16.2	10.0
chr8	10	78511926	31320	0.0	31320.0	34095.0	0.0	0.0	78511426	0.0	7.92	5.93	0.0	0.0
chr2	2	152799923	30991	0.0	30991.0	34006.0	0.0	0.0	152799423	0.0	7.92	5.93	0.0	0.0
chr4	5	148941207	23452	0.0	31114.0	23452.0	27600.0	32282.0	148940297	0.0	7.92	20.1	12.7	8.34
chr3	4	79162899	23658	0.0	21372.0	23658.0	30637.0	0.0	79162143	0.0	18.7	19.6	9.82	0.0
chr17	18	84423478	17905	0.0	21945.0	17905.0	21791.0	29799.0	84422204	0.0	18.1	37.0	21.4	12.5
chr8	10	124289195	13783	0.0	13783.0	0.0	0.0	26896.0	124287679	0.0	36.2	0.0	0.0	15.9
chr13	14	91414514	28095	0.0	0.0	28095.0	29514.0	32047.0	91413810	0.0	0.0	12.3	11.0	9.18
chr17	18	32341323	23362	0.0	23362.0	28438.0	0.0	0.0	32340823	0.0	15.8	11.9	0.0	0.0
chr19	21	34560802	30830	0.0	30830.0	33946.0	0.0	0.0	34560302	0.0	8.48	6.39	0.0	0.0
chr12	15	115964139	30609	0.0	30609.0	33834.0	0.0	0.0	115963493	0.0	8.48	6.39	0.0	0.0
chr10	9	60809016	30486	0.0	30486.0	33760.0	0.0	0.0	60808516	0.0	8.48	6.39	0.0	0.0
chr12	15	79614380	30591	0.0	30591.0	33823.0	0.0	0.0	79613880	0.0	8.48	6.39	0.0	0.0
chr9	12	109968760	30454	0.0	30454.0	33751.0	0.0	0.0	109968260	0.0	8.48	6.39	0.0	0.0
chr13	14	55432398	21542	0.0	21542.0	26719.0	0.0	0.0	55431748	0.0	18.7	14.1	0.0	0.0
chr2	2	128416793	29682	0.0	30980.0	29682.0	0.0	0.0	128416003	0.0	7.92	10.0	0.0	0.0
chr12	15	77107143	30000	0.0	31565.0	30000.0	0.0	0.0	77106643	0.0	7.92	10.0	0.0	0.0
chr12	15	69400623	29996	0.0	31558.0	29996.0	0.0	0.0	69400123	0.0	7.92	10.0	0.0	0.0
chr1	1	84804757	29631	0.0	30899.0	29631.0	0.0	0.0	84804129	0.0	7.92	10.0	0.0	0.0
chr7	8	83742782	29836	0.0	31278.0	29836.0	0.0	0.0	83742138	0.0	7.92	10.0	0.0	0.0
chr13	14	63886228	12628	0.0	0.0	20700.0	15821.0	12628.0	63884854	0.0	0.0	27.4	35.8	60.9
chr14	11	103342365	16789	0.0	16789.0	0.0	0.0	29664.0	103341421	0.0	28.3	0.0	0.0	12.5
chr2	2	6376656	22215	0.0	0.0	29234.0	27477.0	22215.0	6375996	0.0	0.0	10.5	12.7	25.0
chr10	9	99354765	28694	0.0	29769.0	28694.0	0.0	0.0	99354265	0.0	9.05	11.4	0.0	0.0
chr13	14	43445895	25199	0.0	0.0	25199.0	26365.0	29605.0	43445395	0.0	0.0	16.9	14.4	12.5
chr2	2	103686517	6931	0.0	21360.0	0.0	0.0	6931.0	103684579	0.0	18.7	0.0	0.0	98.5
chr2	2	173037187	15245	0.0	0.0	20948.0	14259.0	15245.0	173035765	0.0	0.0	26.5	40.4	48.4
chr6	7	48706997	86	15261.0	273.0	4392.0	195.0	86.0	48698713	49.4	280.5	125.9	355.8	646.6
chr9	12	65810705	29102	0.0	29102.0	32873.0	0.0	0.0	65810205	0.0	9.61	7.3	0.0	0.0
chr11	13	4293208	27612	0.0	28539.0	27612.0	0.0	0.0	4292580	0.0	10.2	12.8	0.0	0.0
chr11	13	44870151	28553	0.0	28553.0	32398.0	0.0	0.0	44869651	0.0	10.2	7.76	0.0	0.0
chr6	7	119524109	28326	0.0	28326.0	32195.0	0.0	0.0	119523609	0.0	10.2	7.76	0.0	0.0
chr14	11	76567460	28683	0.0	28683.0	32518.0	0.0	0.0	76566768	0.0	10.2	7.76	0.0	0.0
chr18	20	74431674	23636	0.0	0.0	28165.0	23456.0	23636.0	74431174	0.0	0.0	12.3	18.5	22.5
chr12	15	77114071	22079	0.0	0.0	26219.0	20537.0	22079.0	77113297	0.0	0.0	15.1	23.7	25.9
chr8	10	111648906	26141	0.0	0.0	26141.0	25817.0	30197.0	111648268	0.0	0.0	15.1	15.0	11.7
chr11	13	32559337	393	13881.0	651.0	393.0	863.0	1271.0	32551247	55.6	202.5	360.4	203.3	218.6
chr5	6	24725420	26593	0.0	27026.0	26593.0	0.0	0.0	24724788	0.0	11.3	14.1	0.0	0.0
chr17	18	23611491	5468	0.0	0.0	21025.0	0.0	5468.0	23609547	0.0	0.0	26.5	0.0	113.5
chr12	15	91778800	32661	0.0	0.0	34159.0	32661.0	32493.0	91778300	0.0	0.0	5.93	8.66	8.34
chr12	15	54601244	27244	0.0	27244.0	31195.0	0.0	0.0	54600620	0.0	11.3	8.67	0.0	0.0
chr15	16	98626615	27338	0.0	27338.0	31279.0	0.0	0.0	98626115	0.0	11.3	8.67	0.0	0.0
chr1	1	52709259	27430	0.0	27430.0	31360.0	0.0	0.0	52708759	0.0	10.7	8.21	0.0	0.0
chr11	13	115337677	27831	0.0	27831.0	31753.0	0.0	0.0	115337177	0.0	10.7	8.21	0.0	0.0
chr6	7	48667127	1433	18744.0	2328.0	13822.0	15403.0	1433.0	48662261	35.8	114.2	54.3	37.0	206.9
chr18	20	53877729	30848	0.0	32425.0	30848.0	0.0	0.0	53877229	0.0	7.35	9.12	0.0	0.0
chr1	1	13531922	30506	0.0	31961.0	30506.0	0.0	0.0	13531422	0.0	7.35	9.12	0.0	0.0
chr7	8	30043874	30647	0.0	32160.0	30647.0	0.0	0.0	30043374	0.0	7.35	9.12	0.0	0.0
chr8	10	117286193	17598	0.0	20845.0	17598.0	21030.0	29378.0	117284557	0.0	19.8	37.9	22.5	12.5
chr11	13	104622785	19398	0.0	0.0	19398.0	0.0	26024.0	104621853	0.0	0.0	31.5	0.0	17.5
chr2	2	34042755	25733	0.0	0.0	29671.0	25620.0	25733.0	34042255	0.0	0.0	10.0	15.0	17.5
chr16	17	10725381	13054	0.0	15260.0	18883.0	13054.0	24775.0	10724221	0.0	32.2	33.3	45.1	20.0
chr16	17	65629621	28422	0.0	29292.0	28422.0	0.0	0.0	65629121	0.0	9.61	11.9	0.0	0.0
chr5	6	32477118	29295	0.0	30253.0	29295.0	0.0	0.0	32476618	0.0	8.48	10.5	0.0	0.0
chr18	20	75682441	24483	0.0	24339.0	24483.0	0.0	0.0	75681941	0.0	14.7	18.2	0.0	0.0
chr15	16	9565118	24448	0.0	24261.0	24448.0	0.0	0.0	9564618	0.0	14.7	18.2	0.0	0.0
chr14	11	121930361	12309	0.0	21258.0	0.0	22725.0	12309.0	121928803	0.0	19.2	0.0	19.6	62.6
chr12	15	85450738	21433	0.0	24210.0	28725.0	21433.0	28785.0	85449960	0.0	14.7	11.4	22.0	13.3
chr11	13	36001537	28815	0.0	32267.0	0.0	28815.0	30860.0	36000755	0.0	7.35	0.0	11.6	10.8
chr5	6	147073268	24014	0.0	24014.0	28608.0	0.0	0.0	147072464	0.0	14.7	11.4	0.0	0.0
chr6	7	87598005	17149	32848.0	17149.0	23473.0	20186.0	22310.0	87597139	9.26	27.1	20.1	24.3	25.0
chr17	18	34329890	15703	0.0	15703.0	21855.0	0.0	0.0	34329262	0.0	31.1	24.2	0.0	0.0
chr14	11	122110973	23324	0.0	23324.0	28108.0	0.0	0.0	122110313	0.0	15.8	12.3	0.0	0.0
chr1	1	74180022	19532	30479.0	23411.0	19045.0	31492.0	19532.0	74178516	11.1	15.3	32.4	9.24	32.5
chr19	21	34516645	28942	0.0	0.0	32656.0	29005.0	28942.0	34516145	0.0	0.0	7.76	11.6	13.3
chr3	4	103404104	24744	0.0	29492.0	32753.0	24744.0	29991.0	103403306	0.0	9.05	7.3	16.2	11.7
chr5	6	67223097	25533	0.0	0.0	25533.0	28166.0	30053.0	67222469	0.0	0.0	16.0	12.1	11.7
chr11	13	78596745	22894	0.0	0.0	22894.0	27249.0	27624.0	78595685	0.0	0.0	21.4	13.3	15.0
chr8	10	114890978	28658	0.0	0.0	31622.0	27736.0	28658.0	114890340	0.0	0.0	8.21	12.7	13.3
chr16	17	24154802	23802	0.0	22311.0	0.0	23802.0	29732.0	24154090	0.0	17.5	0.0	17.9	12.5
chr10	9	61446751	12427	0.0	25505.0	0.0	0.0	12427.0	61444695	0.0	13.0	0.0	0.0	61.7
chr1	1	86492943	24783	0.0	24379.0	24783.0	0.0	0.0	86492443	0.0	14.1	17.3	0.0	0.0
chr6	7	13599734	24584	0.0	0.0	24584.0	0.0	31271.0	13598976	0.0	0.0	17.8	0.0	10.0
chr19	21	11375119	22991	0.0	22991.0	0.0	29658.0	31705.0	11374493	0.0	16.4	0.0	11.0	10.0
chr2	2	26608042	25276	0.0	0.0	29666.0	26492.0	25276.0	26607036	0.0	0.0	10.0	13.9	18.4
chr7	8	58677630	7899	35090.0	8319.0	7899.0	6594.0	16490.0	58674520	6.79	57.1	91.2	77.4	43.4
chr10	9	95527440	25509	0.0	29764.0	0.0	25352.0	25509.0	95526940	0.0	9.05	0.0	15.6	18.4
chr8	10	81498140	16944	0.0	0.0	29389.0	0.0	16944.0	81497246	0.0	0.0	10.5	0.0	41.7
chr6	7	120454841	24134	0.0	23546.0	24134.0	0.0	0.0	120454215	0.0	15.3	18.7	0.0	0.0
chr2	2	174339779	24461	31159.0	21066.0	23878.0	0.0	24461.0	174339007	10.5	19.2	19.2	0.0	20.0
chr1	1	39123753	21034	0.0	21034.0	26011.0	0.0	0.0	39123253	0.0	19.2	15.1	0.0	0.0
chr3	4	51634768	24824	0.0	24824.0	0.0	31568.0	32228.0	51634114	0.0	13.6	0.0	9.24	8.34
chr2	2	75147882	24439	0.0	0.0	30924.0	31536.0	24439.0	75147222	0.0	0.0	8.67	9.24	20.0
chr9	12	120946369	13793	0.0	26678.0	0.0	0.0	13793.0	120944563	0.0	11.9	0.0	0.0	55.1
chr10	9	120626059	22542	0.0	0.0	22542.0	21693.0	25994.0	120625421	0.0	0.0	22.4	21.4	17.5
chr10	9	80738080	26180	0.0	26133.0	26180.0	0.0	0.0	80737300	0.0	12.4	15.1	0.0	0.0
chr13	14	73749106	16813	0.0	0.0	21663.0	16813.0	20276.0	73748454	0.0	0.0	24.6	32.9	30.9
chr12	15	40473142	28067	0.0	0.0	28067.0	31156.0	32023.0	40472512	0.0	0.0	12.3	9.82	9.18
chr8	10	95248107	15217	0.0	0.0	15217.0	14852.0	18623.0	95246939	0.0	0.0	47.9	38.7	35.9
chr14	11	60425804	30910	0.0	0.0	34181.0	33682.0	30910.0	60425174	0.0	0.0	5.93	8.09	10.8
chr17	18	28418758	14191	0.0	0.0	14191.0	15493.0	17977.0	28417276	0.0	0.0	52.9	37.0	38.4
chr9	12	69440707	26155	0.0	0.0	26155.0	30970.0	30812.0	69439867	0.0	0.0	15.1	9.82	10.8
chr5	6	135537888	18328	0.0	0.0	30279.0	0.0	18328.0	135536910	0.0	0.0	9.58	0.0	36.7
chr12	15	102288615	24216	0.0	24216.0	0.0	30224.0	32033.0	102287969	0.0	14.7	0.0	10.4	9.18
chr5	6	129063798	23238	0.0	0.0	26099.0	23238.0	26321.0	129063168	0.0	0.0	15.1	18.5	16.7
chr9	12	46246952	30346	0.0	31368.0	30346.0	0.0	0.0	46246452	0.0	7.92	9.58	0.0	0.0
chr6	7	54844440	31554	0.0	32583.0	31554.0	0.0	0.0	54843806	0.0	6.79	8.21	0.0	0.0
chr6	7	39296752	26806	0.0	0.0	31549.0	29953.0	26806.0	39295988	0.0	0.0	8.21	10.4	15.9
chr6	7	98607387	12086	27121.0	22493.0	14598.0	0.0	12086.0	98606405	15.4	17.0	50.6	0.0	63.4
chr15	16	66844404	22134	0.0	29264.0	0.0	28909.0	22134.0	66843686	0.0	9.61	0.0	11.6	25.9
chr7	8	73523118	22004	0.0	0.0	33250.0	0.0	22004.0	73521940	0.0	0.0	6.84	0.0	25.9
chr4	5	136031870	21311	0.0	27016.0	0.0	25210.0	21311.0	136030982	0.0	11.3	0.0	15.6	27.5
chr1	1	160037711	24877	0.0	0.0	30892.0	31508.0	24877.0	160037047	0.0	0.0	8.67	9.24	19.2
chr2	2	169515959	27843	0.0	28154.0	27843.0	0.0	0.0	169515459	0.0	10.2	12.3	0.0	0.0
chr1	1	85743120	28837	0.0	29388.0	28837.0	0.0	0.0	85742620	0.0	9.05	10.9	0.0	0.0
chr5	6	136581921	28935	0.0	29582.0	28935.0	0.0	0.0	136581421	0.0	9.05	10.9	0.0	0.0
chr9	12	70310360	17892	0.0	24560.0	0.0	24882.0	17892.0	70309374	0.0	14.1	0.0	16.2	38.4
chr5	6	44181807	8042	0.0	20455.0	0.0	0.0	8042.0	44179365	0.0	20.4	0.0	0.0	89.3
chr6	7	121071776	22649	0.0	0.0	27515.0	24817.0	22649.0	121071070	0.0	0.0	12.8	16.2	24.2
chr11	13	17170037	17649	0.0	29780.0	31703.0	21696.0	17649.0	17169059	0.0	9.05	8.21	21.4	39.2
chr9	12	122131666	2241	0.0	10124.0	0.0	17431.0	2241.0	122128204	0.0	49.2	0.0	31.2	169.4
chr10	9	78345886	22883	0.0	22883.0	27257.0	0.0	0.0	78345092	0.0	16.4	13.2	0.0	0.0
chrX	3	102039100	28870	0.0	28870.0	31939.0	0.0	0.0	102038600	0.0	10.2	8.21	0.0	0.0
chrX	3	164318820	28880	0.0	28880.0	31946.0	0.0	0.0	164318320	0.0	10.2	8.21	0.0	0.0
chr13	14	20095614	1669	25050.0	2090.0	19536.0	2079.0	1669.0	20091514	19.1	119.9	31.0	136.3	193.6
chr11	13	51630125	26714	0.0	26714.0	30388.0	0.0	0.0	51629625	0.0	11.9	9.58	0.0	0.0
chr5	6	112438023	25967	0.0	25967.0	29780.0	0.0	0.0	112437523	0.0	12.4	10.0	0.0	0.0
chr5	6	136529534	30287	0.0	30287.0	33214.0	0.0	0.0	136529034	0.0	8.48	6.84	0.0	0.0
chrX	3	102042244	30865	0.0	30865.0	33516.0	0.0	0.0	102041744	0.0	8.48	6.84	0.0	0.0
chr6	7	83323740	30324	0.0	30324.0	33230.0	0.0	0.0	83323104	0.0	8.48	6.84	0.0	0.0
chr5	6	122062925	30278	0.0	30278.0	33208.0	0.0	0.0	122062425	0.0	8.48	6.84	0.0	0.0
chr8	10	121637088	23817	0.0	0.0	34104.0	0.0	23817.0	121635636	0.0	0.0	5.93	0.0	21.7
chr8	10	23196160	32183	0.0	32183.0	34087.0	0.0	0.0	23195660	0.0	7.35	5.93	0.0	0.0
chr5	6	142413111	31183	0.0	31183.0	33663.0	0.0	0.0	142412611	0.0	7.92	6.39	0.0	0.0
chr3	4	22074024	31012	0.0	31012.0	33587.0	0.0	0.0	22073524	0.0	7.92	6.39	0.0	0.0
chr2	2	117331635	30976	0.0	30976.0	33574.0	0.0	0.0	117331135	0.0	7.92	6.39	0.0	0.0
chr4	5	87892109	31084	0.0	31084.0	33614.0	0.0	0.0	87891609	0.0	7.92	6.39	0.0	0.0
chr9	12	66563365	27150	0.0	27150.0	30687.0	0.0	0.0	66562735	0.0	11.3	9.12	0.0	0.0
chr8	10	72415402	29069	0.0	29069.0	32265.0	0.0	0.0	72414902	0.0	9.61	7.76	0.0	0.0
chr12	15	117680000	29221	0.0	29221.0	32465.0	0.0	0.0	117679500	0.0	9.61	7.76	0.0	0.0
chr5	6	112122274	28997	0.0	28997.0	32146.0	0.0	0.0	112121774	0.0	9.61	7.76	0.0	0.0
chr3	4	89088470	16886	0.0	0.0	16886.0	0.0	22926.0	89087688	0.0	0.0	40.6	0.0	23.4
chr19	21	57343974	17520	0.0	24733.0	0.0	26450.0	17520.0	57343202	0.0	14.1	0.0	14.4	40.0
chr4	5	134088116	20469	0.0	0.0	20469.0	26563.0	24935.0	134087278	0.0	0.0	27.8	13.9	19.2
chr5	6	101938184	27593	0.0	27593.0	31017.0	0.0	0.0	101937684	0.0	10.7	8.67	0.0	0.0
chr12	15	76944127	27853	0.0	27853.0	31199.0	0.0	0.0	76943627	0.0	10.7	8.67	0.0	0.0
chr4	5	83539738	26750	0.0	0.0	31488.0	30685.0	26750.0	83539238	0.0	0.0	8.21	9.82	15.9
chr13	14	96511391	15246	0.0	12578.0	15246.0	0.0	0.0	96510211	0.0	40.2	47.9	0.0	0.0
chr1	1	127514105	24786	0.0	0.0	24786.0	0.0	31050.0	127513311	0.0	0.0	17.3	0.0	10.0
chr3	4	20307453	23188	0.0	26500.0	0.0	23188.0	25759.0	20306811	0.0	11.9	0.0	18.5	17.5
chr7	8	68132221	28608	0.0	0.0	33249.0	33278.0	28608.0	68131567	0.0	0.0	6.84	8.09	13.3
chr16	17	23545114	24462	0.0	0.0	24462.0	25035.0	28261.0	23544442	0.0	0.0	18.2	16.2	14.2
chr11	13	77358317	5849	27753.0	18725.0	13228.0	33527.0	5849.0	77354127	14.8	23.8	57.5	8.09	109.3
chr9	12	94994034	25965	0.0	0.0	29424.0	26281.0	25965.0	94993534	0.0	0.0	10.5	14.4	17.5
chr15	16	59762852	18450	0.0	26291.0	0.0	29559.0	18450.0	59761612	0.0	12.4	0.0	11.0	36.7
chr9	12	27192879	21390	0.0	0.0	32293.0	0.0	21390.0	27191607	0.0	0.0	7.76	0.0	27.5
chr5	6	111440564	22102	0.0	22102.0	0.0	0.0	32296.0	111439432	0.0	17.5	0.0	0.0	8.34
chr4	5	15272409	26582	0.0	26523.0	26582.0	0.0	0.0	15271909	0.0	11.9	14.1	0.0	0.0
chr3	4	126752135	27025	0.0	0.0	27141.0	27025.0	30664.0	126751635	0.0	0.0	13.2	13.3	10.8
chr18	20	39481941	19833	0.0	0.0	19833.0	0.0	26181.0	39481441	0.0	0.0	30.1	0.0	17.5
chr19	21	44253058	12787	30450.0	12787.0	30857.0	0.0	18232.0	44251470	11.7	39.6	9.12	0.0	37.5
chr2	2	166631577	6561	0.0	0.0	16198.0	15366.0	6561.0	166629651	0.0	0.0	43.3	37.0	101.8
chr7	8	30909432	23482	0.0	0.0	23482.0	0.0	30136.0	30908208	0.0	0.0	20.1	0.0	11.7
chr5	6	72638484	1232	30636.0	1930.0	30600.0	2027.0	1232.0	72634030	11.1	123.9	9.12	137.5	221.1
chrX	3	98252977	32114	0.0	0.0	32679.0	32114.0	32693.0	98252477	0.0	0.0	7.76	9.24	8.34
chr12	15	73626549	11411	0.0	22915.0	0.0	0.0	11411.0	73625291	0.0	16.4	0.0	0.0	67.6
chr6	7	134115137	31056	0.0	32150.0	31056.0	0.0	0.0	134114637	0.0	7.35	8.67	0.0	0.0
chr13	14	28811915	31219	0.0	32320.0	31219.0	0.0	0.0	28811267	0.0	7.35	8.67	0.0	0.0
chr8	10	111579555	6601	0.0	18424.0	29002.0	19196.0	6601.0	111576609	0.0	24.3	10.9	26.6	101.8
chr11	13	67578362	29958	0.0	30534.0	29958.0	0.0	0.0	67577862	0.0	8.48	10.0	0.0	0.0
chr1	1	60786439	29627	0.0	30046.0	29627.0	0.0	0.0	60785939	0.0	8.48	10.0	0.0	0.0
chr10	9	78285468	29928	0.0	30492.0	29928.0	0.0	0.0	78284968	0.0	8.48	10.0	0.0	0.0
chr2	2	169724199	29699	0.0	30146.0	29699.0	0.0	0.0	169723569	0.0	8.48	10.0	0.0	0.0
chr3	4	37057319	29701	0.0	30161.0	29701.0	0.0	0.0	37056819	0.0	8.48	10.0	0.0	0.0
chr11	13	100893340	23506	0.0	0.0	29475.0	30178.0	23506.0	100892406	0.0	0.0	10.5	10.4	22.5
chr8	10	13631120	23497	0.0	0.0	23497.0	26255.0	27486.0	13630354	0.0	0.0	20.1	14.4	15.0
chr8	10	79161837	22587	0.0	25460.0	0.0	22587.0	25438.0	79161337	0.0	13.0	0.0	19.6	18.4
chr8	10	119421169	19364	0.0	0.0	27565.0	33353.0	19364.0	119419401	0.0	0.0	12.8	8.09	33.4
chr6	7	136902866	17652	0.0	17652.0	0.0	0.0	29280.0	136902008	0.0	26.0	0.0	0.0	12.5
chr11	13	75241096	26013	0.0	30541.0	0.0	27846.0	26013.0	75240448	0.0	8.48	0.0	12.7	17.5
chr9	12	75272062	25043	0.0	0.0	29420.0	27774.0	25043.0	75271434	0.0	0.0	10.5	12.7	19.2
chr9	12	122122512	21717	0.0	0.0	32334.0	0.0	21717.0	122121734	0.0	0.0	7.76	0.0	26.7
chr13	14	96965493	14604	0.0	21245.0	0.0	22705.0	14604.0	96964739	0.0	19.2	0.0	19.6	51.7
chr1	1	91659555	26657	0.0	31974.0	0.0	29727.0	26657.0	91658925	0.0	7.35	0.0	10.4	15.9
chr7	8	106429967	25896	0.0	0.0	29366.0	26648.0	25896.0	106429135	0.0	0.0	10.5	13.9	17.5
chr6	7	140658103	14526	0.0	0.0	26123.0	0.0	14526.0	140656723	0.0	0.0	15.1	0.0	51.7
chr1	1	37324674	22878	0.0	0.0	33065.0	0.0	22878.0	37323624	0.0	0.0	6.84	0.0	23.4
chr5	6	149459422	29948	0.0	0.0	32162.0	29948.0	31267.0	149458786	0.0	0.0	7.76	10.4	10.0
chrX	3	107265402	21564	0.0	28045.0	0.0	29020.0	21564.0	107264200	0.0	10.7	0.0	11.6	27.5
chr4	5	118258189	22607	0.0	0.0	27881.0	27041.0	22607.0	118257327	0.0	0.0	12.3	13.3	24.2
chr2	2	168200391	13203	0.0	20098.0	0.0	22473.0	13203.0	168198791	0.0	20.9	0.0	19.6	57.6
chr15	16	12433719	27316	0.0	27305.0	27316.0	0.0	0.0	12433079	0.0	11.3	13.2	0.0	0.0
chr10	9	120666185	27266	0.0	27193.0	27266.0	0.0	0.0	120665685	0.0	11.3	13.2	0.0	0.0
chr10	9	126935811	29483	0.0	0.0	31696.0	28803.0	29483.0	126935311	0.0	0.0	8.21	11.6	12.5
chr7	8	4084055	10276	19865.0	7506.0	10276.0	19637.0	10497.0	4082505	32.1	61.6	73.9	25.4	72.6
chr5	6	148510763	10777	0.0	0.0	17577.0	13447.0	10777.0	148509143	0.0	0.0	37.9	43.3	70.9
chr9	12	123497998	28341	0.0	28483.0	28341.0	0.0	0.0	123497498	0.0	10.2	11.9	0.0	0.0
chr9	12	50942587	24185	0.0	0.0	27995.0	25321.0	24185.0	50941891	0.0	0.0	12.3	15.6	20.9
chr16	17	95826096	18276	0.0	18276.0	0.0	22385.0	26579.0	95824968	0.0	24.9	0.0	20.2	16.7
chr7	8	25385681	21779	0.0	21779.0	26126.0	0.0	0.0	25385053	0.0	18.1	15.1	0.0	0.0
chr7	8	68104251	13025	31359.0	26032.0	13025.0	25784.0	14729.0	68102857	10.5	12.4	58.4	15.0	50.9
chr4	5	8729060	15111	0.0	15111.0	20784.0	0.0	0.0	8728230	0.0	32.2	26.9	0.0	0.0
chr13	14	5705416	23287	0.0	23287.0	27293.0	0.0	0.0	5704916	0.0	15.8	13.2	0.0	0.0
chr10	9	118728966	26186	0.0	25521.0	26186.0	0.0	0.0	118728466	0.0	13.0	15.1	0.0	0.0
chr1	1	171632207	23423	0.0	23423.0	27409.0	0.0	0.0	171631465	0.0	15.3	12.8	0.0	0.0
chr18	20	11926387	20880	0.0	26864.0	0.0	27388.0	20880.0	11925611	0.0	11.9	0.0	13.3	29.2
chr7	8	81921782	19496	0.0	0.0	19496.0	0.0	25417.0	81920842	0.0	0.0	31.0	0.0	18.4
chr10	9	40489726	17609	0.0	0.0	17609.0	21389.0	21414.0	40488946	0.0	0.0	37.9	22.0	27.5
chr6	7	129011040	29246	0.0	31239.0	0.0	29246.0	31305.0	129010540	0.0	7.92	0.0	11.0	10.0
chr2	2	60803697	21900	0.0	0.0	26035.0	23175.0	21900.0	60802949	0.0	0.0	15.1	18.5	25.9
chr14	11	54042690	23923	34904.0	23312.0	23345.0	24589.0	23923.0	54041876	7.41	15.8	20.5	16.8	21.7
chr19	21	53819615	26880	0.0	26880.0	30166.0	0.0	0.0	53818985	0.0	11.9	10.0	0.0	0.0
chr12	15	112994432	26763	0.0	26763.0	30011.0	0.0	0.0	112993932	0.0	11.9	10.0	0.0	0.0
chr11	13	17002853	26708	0.0	26708.0	29950.0	0.0	0.0	17002353	0.0	11.9	10.0	0.0	0.0
chr8	10	36082665	23079	0.0	0.0	23079.0	0.0	29348.0	36082165	0.0	0.0	21.0	0.0	12.5
chr3	4	130804918	18448	0.0	0.0	22455.0	18448.0	21624.0	130804160	0.0	0.0	22.4	28.3	26.7
chr17	18	79969882	19234	0.0	0.0	29576.0	0.0	19234.0	79968908	0.0	0.0	10.5	0.0	34.2
chr19	21	11417484	27814	0.0	0.0	31914.0	32082.0	27814.0	11416852	0.0	0.0	8.21	9.24	15.0
chr4	5	137604552	17103	30094.0	12653.0	26589.0	23222.0	17103.0	137603164	11.7	39.6	14.1	18.5	40.9
chr16	17	95780772	20076	0.0	19408.0	26494.0	20076.0	30958.0	95779822	0.0	22.6	14.6	24.8	10.8
chr11	13	114818417	28324	0.0	28582.0	0.0	28324.0	31510.0	114817917	0.0	10.2	0.0	12.1	10.0
chr1	1	86006175	16870	0.0	0.0	16870.0	17949.0	20066.0	86005369	0.0	0.0	40.6	29.5	30.9
chr9	12	64249636	24609	0.0	0.0	29891.0	30967.0	24609.0	64248836	0.0	0.0	10.0	9.82	20.0
chr2	2	52417343	30547	0.0	30957.0	30547.0	0.0	0.0	52416843	0.0	7.92	9.12	0.0	0.0
chr12	15	34806949	30736	0.0	31553.0	30736.0	0.0	0.0	34806325	0.0	7.92	9.12	0.0	0.0
chr9	12	72286396	28100	0.0	0.0	30354.0	27193.0	28100.0	72285740	0.0	0.0	9.58	13.3	14.2
chr19	21	12806902	11307	0.0	21962.0	0.0	0.0	11307.0	12805318	0.0	18.1	0.0	0.0	68.4
chr18	20	82508964	8286	0.0	8176.0	16391.0	8286.0	20889.0	82506928	0.0	58.3	42.9	67.0	29.2
chr9	12	116293347	27159	0.0	27159.0	30359.0	0.0	0.0	116292847	0.0	11.3	9.58	0.0	0.0
chr11	13	61043413	27212	0.0	27212.0	30390.0	0.0	0.0	61042783	0.0	11.3	9.58	0.0	0.0
chr7	8	142349616	27115	0.0	27115.0	30320.0	0.0	0.0	142349116	0.0	11.3	9.58	0.0	0.0
chr1	1	93071979	26921	0.0	26921.0	30195.0	0.0	0.0	93071479	0.0	11.3	9.58	0.0	0.0
chr7	8	72304032	28704	0.0	0.0	28980.0	28704.0	31329.0	72303532	0.0	0.0	10.9	11.6	10.0
chr6	7	108327406	24348	0.0	0.0	24348.0	34496.0	29270.0	108326582	0.0	0.0	18.2	6.93	12.5
chr14	11	122006701	28689	0.0	28689.0	31256.0	0.0	0.0	122006201	0.0	10.2	8.67	0.0	0.0
chr5	6	37059505	28257	0.0	28257.0	31004.0	0.0	0.0	37058871	0.0	10.2	8.67	0.0	0.0
chr9	12	115490213	28473	0.0	28473.0	31133.0	0.0	0.0	115489713	0.0	10.2	8.67	0.0	0.0
