# HOMER Peaks
# Peak finding parameters:
# tag directory = /data/mm10/CD4/ChIP/H3K27Ac/AND-CD4TCell-H3K27Ac-1uM-PCC-24h-MNase-Combined
#
# total super enhancers = 586
# super enhancer stitching window = 12500
# super enhancer slope threshold = 1.00
# super enhancer slope moving window = 10
#
# total peaks = 19527
# peak size = 164
# peaks found using tags on both strands
# minimum distance between peaks = 12500
# fragment length = 164
# genome size = 2000000000
# Total tags = 46447053.0
# Total tags in peaks = 18278820.0
# Approximate IP efficiency = 39.35%
# tags per bp = 0.022684
# expected tags per peak = 3.720
# maximum tags considered per bp = 2.0
# effective number of tags used for normalization = 10000000.0
# Individual peaks have been stitched together into variable length regions
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 2.029432e-06
# FDR tag threshold = 16.0
# number of putative peaks = 1033110
#
# input tag directory = /data/mm10/CD4/ChIP/Input/AND-CD4TCell-Input-MNase-Combined/
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 263479
#
# size of region used for local filtering = 10000
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 0
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 1082
#
# cmd = findPeaks /data/mm10/CD4/ChIP/H3K27Ac/AND-CD4TCell-H3K27Ac-1uM-PCC-24h-MNase-Combined -i /data/mm10/CD4/ChIP/Input/AND-CD4TCell-Input-MNase-Combined/ -style super -o /data/mm10/CD4/ChIP/H3K27Ac/AND-CD4TCell-H3K27Ac-1uM-PCC-24h-MNase-Combined_superenhancers.txt -L 0
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	superEnhancer slope	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Clonal Fold Change
chr2-45334	chr2	168471350	168604975	+	1276.5	4.592	22.000000	0.90
chr10-45565	chr10	67579692	67729314	+	1276.1	4.583	18.000000	0.96
chr5-47276	chr5	3455787	3546615	+	1273.9	4.642	17.000000	1.06
chr1-73400	chr1	171594017	171702265	+	1273.4	4.304	16.000000	0.90
chr4-25940	chr4	63343780	63424556	+	1270.1	4.394	24.000000	0.99
chr3-30327	chr3	9747787	9866454	+	1269.9	4.191	20.000000	0.95
chr2-71409	chr2	131990499	132073293	+	1264.8	4.184	17.000000	0.85
chr14-38459	chr14	73308928	73451498	+	1264.0	4.784	16.000000	0.96
chr6-28722	chr6	142908362	142965475	+	1263.1	4.695	24.000000	0.90
chr11-66160	chr11	46054235	46145647	+	1257.6	4.605	17.000000	0.96
chr6-22440	chr6	113604285	113706763	+	1256.6	5.149	27.000000	1.13
chr8-39652	chr8	83714791	83799468	+	1256.3	4.170	17.000000	1.20
chr10-45020	chr10	53985175	54092436	+	1251.2	4.748	18.000000	0.85
chr6-47051	chr6	97271143	97354808	+	1251.1	4.778	18.000000	1.02
chr15-36803	chr15	55792641	55911131	+	1248.3	4.148	18.000000	0.90
chr9-13991	chr9	116283719	116387256	+	1245.5	4.793	33.000000	1.15
chr19-28031	chr19	53855657	53946341	+	1245.0	5.769	17.000000	0.96
chr4-18131	chr4	136071588	136190797	+	1241.5	5.139	29.000000	1.01
chr11-33241	chr11	23682693	23823952	+	1240.5	5.541	25.000000	0.86
chr7-39415	chr7	74416567	74557317	+	1238.0	5.078	20.000000	0.90
chr1-35874	chr1	74227088	74398380	+	1233.9	5.623	23.000000	0.94
chr5-42057	chr5	142366572	142464963	+	1229.0	6.423	19.000000	0.95
chr12-41416	chr12	104954822	105037210	+	1226.9	6.016	17.000000	0.90
chr17-27164	chr17	4979997	5150901	+	1224.9	6.169	20.000000	1.07
chr8-38357	chr8	35584586	35681046	+	1224.3	5.791	17.000000	1.11
chr8-19228	chr8	86685468	86822378	+	1218.8	4.981	25.000000	1.15
chr9-57784	chr9	114385176	114510252	+	1214.6	3.979	16.000000	0.96
chr3-21891	chr3	22071292	22205525	+	1213.0	3.923	24.000000	0.90
chr6-25475	chr6	72937152	73012959	+	1211.2	3.678	25.000000	1.20
chr11-63328	chr11	104579209	104670220	+	1210.5	3.658	18.000000	0.90
chr10-35326	chr10	111156002	111262364	+	1210.3	2.728	21.000000	0.96
chr4-52599	chr4	155990236	156035162	+	1210.1	2.328	17.000000	0.84
chr15-7629	chr15	100039089	100153621	+	1208.3	2.340	39.000000	1.10
chr8-35926	chr8	88623054	88720430	+	1207.4	2.288	18.000000	0.84
chr10-50883	chr10	75259674	75365788	+	1206.9	2.262	17.000000	1.08
chr10-35861	chr10	6952365	7010892	+	1205.9	2.521	20.000000	0.95
chr16-15533	chr16	76282978	76374255	+	1203.5	3.132	25.000000	0.98
chr3-47121	chr3	88484577	88554766	+	1201.9	3.070	16.000000	0.89
chr6-58132	chr6	94621999	94705951	+	1200.4	3.287	16.000000	0.97
chr17-38933	chr17	50499269	50600806	+	1199.8	3.374	17.000000	1.04
chr2-48217	chr2	127300684	127340742	+	1198.4	3.692	21.000000	0.90
chr11-74520	chr11	58167647	58239696	+	1195.3	3.790	16.000000	0.96
chr1-52648	chr1	144237061	144354282	+	1193.8	3.761	19.000000	0.90
chr18-18228	chr18	62064412	62193435	+	1191.9	4.168	19.000000	0.94
chr3-40078	chr3	142520210	142640438	+	1190.9	4.666	18.000000	0.90
chr12-43900	chr12	51789425	51892883	+	1188.4	4.769	16.000000	0.96
chr4-28908	chr4	129495691	129585429	+	1185.6	4.846	23.000000	0.94
chr4-16658	chr4	128962607	129071654	+	1184.1	5.059	30.000000	1.10
chr10-43982	chr10	19933572	20041246	+	1180.6	4.738	18.000000	0.95
chr2-65635	chr2	167742752	167867482	+	1177.7	4.918	18.000000	1.11
chr5-4269	chr5	103691686	103816786	+	1175.8	4.531	48.000000	1.07
chr12-30913	chr12	17689148	17795283	+	1172.3	4.585	19.000000	1.02
chr1-56315	chr1	80699192	80766724	+	1169.8	4.276	18.000000	1.01
chr3-46720	chr3	83936318	84048715	+	1169.4	3.896	16.000000	0.90
chr2-70188	chr2	102936010	103019050	+	1167.6	3.518	17.000000	0.90
chr3-46491	chr3	69111917	69224212	+	1167.0	3.471	16.000000	0.90
chr5-23408	chr5	73180955	73295960	+	1163.9	3.186	25.000000	0.90
chr1-39155	chr1	82787506	82872801	+	1163.8	2.827	22.000000	0.98
chr13-40196	chr13	117193539	117263960	+	1162.2	3.154	17.000000	0.96
chr1-71579	chr1	134043379	134112837	+	1161.0	3.180	16.000000	0.96
chr8-33279	chr8	119777590	119841747	+	1159.3	3.120	19.000000	0.90
chr1-74557	chr1	191350468	191463292	+	1157.2	2.656	16.000000	0.90
chr6-11152	chr6	90673032	90770485	+	1156.4	3.994	37.000000	0.97
chr10-59544	chr10	121409096	121521377	+	1154.5	3.881	16.000000	1.11
chr2-57243	chr2	102810513	102916888	+	1152.6	4.918	19.000000	0.84
chr8-19002	chr8	72131106	72220707	+	1152.2	5.404	25.000000	0.90
chr5-45843	chr5	122965602	123059181	+	1151.3	4.966	18.000000	0.96
chr4-24712	chr4	133649955	133757895	+	1144.9	5.145	25.000000	1.28
chr10-24230	chr10	58322843	58411439	+	1143.8	4.949	25.000000	0.99
chr11-66797	chr11	54700385	54834044	+	1137.7	4.562	17.000000	0.90
chr15-43488	chr15	97404817	97472573	+	1133.7	4.931	17.000000	0.90
chr10-5752	chr10	80656612	80714409	+	1133.7	5.367	45.000000	1.49
chr16-37742	chr16	84578863	84654276	+	1132.0	4.677	16.000000	0.90
chr5-46345	chr5	136410846	136568240	+	1131.0	5.323	18.000000	1.02
chr9-23536	chr9	7823256	7897308	+	1131.0	4.312	25.000000	0.90
chr19-21930	chr19	8711169	8823605	+	1128.8	4.264	19.000000	0.95
chr18-9216	chr18	4266286	4378682	+	1125.9	4.546	26.000000	1.16
chr2-65827	chr2	172369646	172442032	+	1122.7	4.262	18.000000	1.01
chr15-40758	chr15	53207730	53347404	+	1118.6	5.260	17.000000	1.03
chr5-58818	chr5	142877273	142975081	+	1117.3	5.921	16.000000	0.83
chr16-36538	chr16	43541432	43668425	+	1113.5	5.794	16.000000	0.97
chr16-32754	chr16	49748094	49820587	+	1112.2	5.642	17.000000	0.90
chr9-20111	chr9	123923160	123994626	+	1111.8	5.460	28.000000	0.86
chr10-47035	chr10	96683449	96731877	+	1106.1	4.891	18.000000	1.02
chr5-29762	chr5	37037147	37122165	+	1102.9	5.131	22.000000	0.99
chr10-43226	chr10	128692628	128807090	+	1101.4	4.467	19.000000	0.90
chr8-35521	chr8	81541518	81667900	+	1099.1	4.594	18.000000	1.11
chr15-27041	chr15	97311265	97392072	+	1096.9	4.613	22.000000	0.94
chr7-62318	chr7	140982075	141110068	+	1095.4	3.641	16.000000	0.89
chr4-24751	chr4	134081364	134131029	+	1093.0	3.609	25.000000	0.99
chr16-37252	chr16	55869556	55975797	+	1092.4	3.365	16.000000	1.12
chr8-25209	chr8	120682447	120771424	+	1090.4	3.048	22.000000	1.26
chr15-39270	chr15	97742500	97850621	+	1090.0	2.615	18.000000	1.12
chr3-24954	chr3	106768861	106835434	+	1088.9	2.492	23.000000	0.90
chr5-18711	chr5	107921931	107988134	+	1085.8	2.163	28.000000	1.09
chr11-57292	chr11	100804630	100866113	+	1085.4	2.156	19.000000	0.96
chr5-33685	chr5	112241541	112303551	+	1084.7	3.046	21.000000	0.96
chrX-8861	chrX	159673632	159772248	+	1084.5	2.958	18.000000	1.18
chr11-51546	chr11	79604648	79712112	+	1083.6	3.323	20.000000	0.90
chr5-38885	chr5	32029261	32160153	+	1082.8	2.769	19.000000	0.85
chr13-42747	chr13	49239762	49310716	+	1082.1	2.872	16.000000	1.20
chr13-26288	chr13	13516695	13618543	+	1076.0	3.210	20.000000	0.95
chr9-38973	chr9	14859967	14981019	+	1076.0	3.304	19.000000	0.94
chr14-17917	chr14	54350687	54500090	+	1073.1	3.510	24.000000	1.04
chr8-34262	chr8	25052247	25143789	+	1072.7	3.357	18.000000	1.08
chr12-30281	chr12	110463590	110547044	+	1071.8	3.235	20.000000	0.85
chr3-31675	chr3	89859073	89918693	+	1069.5	2.060	20.000000	0.90
chr4-52289	chr4	150513210	150613318	+	1068.8	2.559	17.000000	0.90
chr4-57492	chr4	133803852	133911444	+	1067.0	2.014	16.000000	1.14
chr2-73231	chr2	173016930	173096845	+	1066.8	1.958	17.000000	0.96
chr11-52073	chr11	96435024	96526052	+	1066.8	2.225	20.000000	1.07
chr7-46286	chr7	28764771	28832466	+	1066.2	1.945	18.000000	0.94
chr12-16776	chr12	33110995	33194603	+	1063.8	2.347	26.000000	0.90
chr3-43405	chr3	107035566	107099835	+	1063.6	3.070	17.000000	0.90
chr15-44270	chr15	9549906	9624508	+	1063.4	3.114	16.000000	0.96
chr11-23449	chr11	55098070	55159002	+	1061.3	3.123	30.000000	1.48
chr4-56685	chr4	123498607	123589515	+	1060.3	4.154	16.000000	0.90
chr6-54362	chr6	136899115	136980588	+	1057.7	4.288	17.000000	0.90
chr16-19322	chr16	24109120	24249680	+	1052.4	4.234	22.000000	0.94
chr4-52208	chr4	149838461	149958783	+	1052.1	4.392	17.000000	0.85
chr16-20548	chr16	95701679	95839571	+	1052.0	4.439	22.000000	1.05
chr11-61663	chr11	75914246	76045094	+	1046.5	4.417	18.000000	1.03
chr11-48833	chr11	117936087	118019638	+	1043.5	3.892	21.000000	0.95
chr7-24297	chr7	80369038	80458987	+	1043.5	2.813	26.000000	1.00
chr6-59314	chr6	117862872	117920904	+	1042.6	4.005	16.000000	0.83
chr10-35255	chr10	99169348	99269434	+	1040.2	4.193	21.000000	0.96
chr7-54801	chr7	123298113	123411442	+	1039.3	3.387	17.000000	0.96
chr6-24316	chr6	124711607	124789665	+	1039.3	2.781	26.000000	1.03
chr16-12291	chr16	91433338	91501270	+	1039.1	3.494	28.000000	1.01
chr17-24968	chr17	6727760	6795972	+	1033.1	3.425	21.000000	0.90
chr14-29643	chr14	31357203	31443127	+	1032.2	3.014	18.000000	0.84
chr5-21826	chr5	105097609	105160499	+	1030.5	2.890	26.000000	0.96
chr3-48405	chr3	106447812	106501934	+	1030.3	2.879	16.000000	0.90
chr12-22134	chr12	80198724	80298171	+	1027.0	3.742	23.000000	1.11
chr11-69294	chr11	95331759	95395979	+	1026.4	2.966	17.000000	0.90
chr2-42785	chr2	32029633	32084826	+	1026.0	3.828	22.000000	0.99
chr12-34098	chr12	12261640	12324149	+	1025.6	3.819	18.000000	0.84
chr1-47806	chr1	138537428	138638598	+	1025.6	3.799	20.000000	1.12
chr7-48905	chr7	110156927	110284879	+	1021.4	3.158	18.000000	1.04
chr1-26859	chr1	136116423	136180511	+	1019.1	3.114	27.000000	0.94
chr4-19406	chr4	130896618	130945628	+	1014.0	3.111	28.000000	1.09
chr3-44313	chr3	137932880	138008603	+	1012.4	3.393	17.000000	1.04
chr2-77757	chr2	79225172	79277186	+	1012.3	3.591	16.000000	1.35
chr15-40975	chr15	58995966	59108376	+	1012.0	2.751	17.000000	0.90
chr17-36326	chr17	87281823	87376755	+	1011.6	2.332	18.000000	1.00
chr18-14658	chr18	38992658	39094891	+	1011.2	1.627	21.000000	1.01
chr11-71205	chr11	117740176	117834530	+	1009.6	1.623	17.000000	1.03
chr1-43205	chr1	125407515	125487885	+	1008.6	1.623	21.000000	1.20
chr9-45468	chr9	77909271	77986439	+	1008.3	2.031	18.000000	0.90
chr7-13243	chr7	142435821	142499129	+	1008.0	2.053	35.000000	1.33
chr19-25132	chr19	44246034	44317697	+	1006.3	2.000	18.000000	0.90
chr1-21359	chr1	95572669	95674301	+	1004.7	1.698	30.000000	1.04
chr12-27576	chr12	111143134	111228521	+	1004.6	1.588	21.000000	1.14
chr13-37602	chr13	44711803	44833435	+	1002.4	1.594	17.000000	0.96
chr12-36026	chr12	80771068	80895341	+	1001.9	1.939	18.000000	0.84
chr11-67638	chr11	69031579	69101118	+	1001.7	2.080	17.000000	0.84
chr11-54551	chr11	43351516	43435236	+	1001.5	1.847	19.000000	0.85
chr9-50066	chr9	66539256	66642870	+	1001.1	2.579	17.000000	0.90
chr8-27492	chr8	116581542	116690144	+	1000.8	2.106	21.000000	1.01
chr7-22720	chr7	101042031	101143228	+	998.8	2.240	27.000000	1.10
chr17-25422	chr17	28169919	28259470	+	996.5	2.310	21.000000	0.94
chr11-74821	chr11	61638463	61700788	+	995.9	2.419	16.000000	0.90
chr2-71865	chr2	151526669	151596296	+	992.4	2.716	17.000000	0.90
chr9-37130	chr9	65524190	65587794	+	992.4	2.700	20.000000	1.07
chr14-24222	chr14	19949866	20035722	+	991.3	2.346	20.000000	0.85
chr6-50291	chr6	39303209	39420766	+	990.8	1.948	17.000000	0.96
chr2-59639	chr2	174598625	174655725	+	990.1	2.193	19.000000	1.01
chr19-24078	chr19	11339921	11418058	+	988.2	1.739	18.000000	0.96
chr10-56732	chr10	68221479	68304245	+	988.0	1.981	16.000000	0.97
chr10-41018	chr10	62500208	62557074	+	987.7	2.171	19.000000	1.02
chr1-20764	chr1	37466570	37549535	+	987.2	3.003	30.000000	0.92
chr1-54689	chr1	36861995	36967010	+	985.5	3.196	18.000000	1.03
chr5-52095	chr5	140565368	140624222	+	984.2	3.481	17.000000	0.96
chr11-31703	chr11	75152577	75283446	+	983.0	3.921	26.000000	0.90
chr6-46427	chr6	83380492	83457719	+	981.0	4.972	18.000000	0.90
chr12-44749	chr12	76306921	76385473	+	976.6	5.053	16.000000	1.06
chr9-36241	chr9	44005123	44049182	+	974.9	4.732	20.000000	0.85
chr13-37546	chr13	44441542	44558257	+	971.7	5.034	17.000000	0.89
chr9-36487	chr9	46142648	46203427	+	969.4	4.842	20.000000	0.96
chr8-29555	chr8	86838028	86903598	+	964.2	4.546	20.000000	0.98
chr12-42729	chr12	16116783	16232688	+	963.3	3.883	16.000000	0.84
chr4-28718	chr4	120951038	121039912	+	963.1	3.807	23.000000	1.05
chr6-9360	chr6	125411099	125511915	+	960.3	3.480	40.000000	0.95
chr1-71105	chr1	128532341	128626968	+	960.1	3.458	16.000000	1.04
chr3-25994	chr3	52261421	52354040	+	959.5	2.365	22.000000	0.95
chr4-36941	chr4	106907849	107024596	+	958.2	2.215	20.000000	0.90
chr9-50447	chr9	73038843	73091903	+	956.9	2.256	17.000000	0.94
chr7-29955	chr7	28335934	28401233	+	955.2	2.354	23.000000	0.90
chr2-45225	chr2	167312999	167388868	+	953.0	3.251	22.000000	0.95
chr16-29435	chr16	51650400	51721992	+	953.0	3.187	18.000000	0.96
chr3-37453	chr3	52821723	52902928	+	952.8	2.943	18.000000	1.08
chr8-42512	chr8	25593650	25664371	+	952.4	3.471	16.000000	0.90
chr11-77486	chr11	98924855	98991274	+	949.2	3.167	16.000000	0.84
chr1-55632	chr1	58697617	58745092	+	944.7	2.790	18.000000	0.96
chr10-27189	chr10	98875389	98991714	+	944.4	2.801	24.000000	1.13
chr11-46559	chr11	57951268	58041266	+	944.2	3.120	21.000000	1.06
chr9-40959	chr9	69289099	69364691	+	940.4	3.181	19.000000	0.90
chr3-28542	chr3	68740296	68837158	+	940.2	3.268	21.000000	0.90
chr9-39456	chr9	35094908	35176399	+	939.8	3.100	19.000000	0.90
chr2-59054	chr2	165815793	165895147	+	939.7	3.049	19.000000	0.90
chr18-22734	chr18	60708925	60813550	+	938.0	3.510	17.000000	0.96
chr4-6451	chr4	47247026	47333908	+	937.4	3.150	43.000000	1.06
chr19-20198	chr19	9874058	10000669	+	933.7	3.159	20.000000	0.95
chr3-37411	chr3	52597897	52706057	+	930.0	3.252	18.000000	1.04
chr18-12536	chr18	67201164	67324803	+	929.9	3.466	23.000000	0.90
chr11-53368	chr11	119075268	119192756	+	927.6	3.211	20.000000	1.02
chr4-37667	chr4	133114734	133213149	+	925.5	4.072	20.000000	1.03
chr19-16044	chr19	18582806	18672844	+	925.3	3.325	23.000000	1.02
chr8-35037	chr8	69918440	70012565	+	924.4	3.037	18.000000	0.96
chr10-56556	chr10	67454430	67566069	+	923.3	3.066	16.000000	1.04
chr2-68934	chr2	60800291	60884493	+	922.8	2.881	17.000000	0.90
chr2-65165	chr2	160730530	160793322	+	918.1	2.585	18.000000	0.96
chr12-30562	chr12	3263819	3372301	+	917.9	2.778	19.000000	1.01
chr18-12913	chr18	89191935	89273933	+	915.6	2.727	23.000000	0.94
chr7-52704	chr7	75454908	75538160	+	915.4	2.495	17.000000	1.07
chr6-48363	chr6	127234762	127272929	+	913.9	2.802	18.000000	0.90
chr5-56897	chr5	115670484	115733415	+	913.3	2.048	16.000000	1.12
chr11-77299	chr11	97765280	97841576	+	912.1	2.152	16.000000	0.90
chr6-54769	chr6	146427628	146522022	+	911.5	1.778	17.000000	0.90
chr11-48595	chr11	115128477	115200376	+	911.4	1.922	21.000000	0.90
chr1-56563	chr1	87607260	87690562	+	909.5	2.168	18.000000	0.90
chr9-30894	chr9	57927494	57998513	+	908.4	2.233	22.000000	0.94
chr6-56508	chr6	54031697	54172675	+	907.8	2.036	16.000000	0.89
chr13-36820	chr13	32960559	33011125	+	907.2	2.036	17.000000	0.90
chr5-35813	chr5	62737763	62826259	+	906.3	2.354	20.000000	1.01
chr5-45600	chr5	118559650	118718075	+	903.7	2.245	18.000000	0.90
chr17-30551	chr17	28407251	28525321	+	902.7	2.110	19.000000	1.05
chr4-35993	chr4	46524154	46618801	+	902.5	2.977	20.000000	0.85
chr16-34001	chr16	94568494	94660634	+	901.8	3.148	17.000000	0.90
chr7-33920	chr7	104277954	104318459	+	900.3	3.177	22.000000	0.90
chr3-10934	chr3	89163895	89251753	+	898.9	2.737	34.000000	0.98
chr4-52452	chr4	154898023	154968399	+	898.4	2.683	17.000000	0.85
chr7-49828	chr7	128348497	128418607	+	893.6	3.949	18.000000	0.90
chr6-35450	chr6	91656467	91757738	+	892.3	4.329	21.000000	0.90
chr6-53576	chr6	124878803	124940299	+	891.2	4.607	17.000000	0.90
chr1-44414	chr1	173405519	173494295	+	890.7	4.394	21.000000	0.90
chr8-39915	chr8	88271994	88344433	+	890.0	4.460	17.000000	0.85
chr10-56483	chr10	67025585	67145974	+	883.7	3.631	16.000000	0.96
chr5-56692	chr5	113812644	113844875	+	881.3	3.561	16.000000	0.96
chr2-70524	chr2	118478580	118572365	+	878.5	3.516	17.000000	0.85
chr11-54745	chr11	48816090	48883215	+	878.1	3.852	19.000000	1.01
chr11-62720	chr11	97083522	97153009	+	877.2	3.854	18.000000	0.90
chr1-65261	chr1	164044542	164098808	+	876.4	2.572	17.000000	0.90
chr18-8662	chr18	32938367	33007194	+	875.4	2.099	27.000000	0.94
chr3-20109	chr3	152905861	152970355	+	874.6	1.512	26.000000	0.90
chr3-27160	chr3	108820013	108922908	+	872.5	1.473	22.000000	0.90
chr16-9855	chr16	78518787	78606539	+	871.7	1.392	31.000000	1.11
chr5-45988	chr5	124162843	124250324	+	871.6	1.864	18.000000	0.94
chr12-7619	chr12	85416280	85497715	+	871.4	1.951	37.000000	0.99
chr7-50606	chr7	15985260	16057775	+	871.3	2.243	17.000000	0.96
chr11-25541	chr11	75530567	75598712	+	871.1	1.889	29.000000	1.60
chr18-17403	chr18	20932701	21020032	+	870.6	1.830	19.000000	1.03
chr9-46928	chr9	122176990	122250982	+	867.6	1.934	18.000000	0.90
chr18-20128	chr18	56428017	56479884	+	866.1	2.390	18.000000	0.90
chr17-25079	chr17	12720055	12810606	+	863.9	2.780	21.000000	0.95
chr3-37553	chr3	59080431	59136093	+	863.5	2.826	18.000000	0.90
chr10-40072	chr10	28662024	28736453	+	863.0	2.786	19.000000	0.90
chr6-45365	chr6	38784099	38877034	+	862.4	2.388	18.000000	0.96
chr9-55762	chr9	66863922	66948969	+	860.1	2.605	16.000000	0.90
chr5-52538	chr5	147037811	147088524	+	858.1	2.559	17.000000	0.96
chr13-26041	chr13	116940342	117055127	+	857.7	2.724	21.000000	0.90
chr2-64730	chr2	152767833	152831675	+	857.4	3.691	18.000000	0.90
chr5-1237	chr5	117114849	117183555	+	856.3	4.322	65.000000	1.33
chr19-24415	chr19	25042206	25081142	+	853.8	4.135	18.000000	0.90
chr11-27237	chr11	60091003	60193117	+	851.8	3.944	28.000000	0.93
chr12-45632	chr12	85660568	85713023	+	850.6	4.589	16.000000	0.89
chr17-39523	chr17	66046887	66150170	+	845.5	4.564	17.000000	0.90
chr19-20171	chr19	9021102	9088987	+	841.9	4.364	20.000000	0.96
chr7-59186	chr7	80627432	80698176	+	840.5	3.851	16.000000	0.90
chr9-3330	chr9	64779820	64838538	+	839.4	3.498	53.000000	1.07
chr6-48943	chr6	140593261	140633141	+	836.0	3.284	18.000000	0.90
chr2-74307	chr2	11483488	11554393	+	835.8	2.305	16.000000	0.89
chr11-44777	chr11	115451718	115514745	+	835.6	1.966	22.000000	1.00
chr2-80854	chr2	156177021	156279098	+	835.6	1.731	16.000000	0.96
chr18-12171	chr18	38398401	38464012	+	835.2	1.602	23.000000	1.06
