!Series_title	"Expression data from Th17 cells of different origins"
!Series_geo_accession	"GSE48428"
!Series_status	"Public on Dec 21 2013"
!Series_submission_date	"Jun 29 2013"
!Series_last_update_date	"Jan 06 2015"
!Series_pubmed_id	"24362934"
!Series_summary	"Foxp3 is indispensable for Treg suppressive function, but the stability of Foxp3 has been controversial. In autoimmune arthritis, Th17 cells play a critically important pathological role, but the origin of Th17 cells remains unknown"
!Series_summary	"We used microarrays to detail the global programme of gene expression of Th17 cells originated from Foxp3+T cells compared to conventional naive CD4+T cells derived Th17 cells. We also take samples of Treg cells and Th0 cells for the experimetnatl control."
!Series_overall_design	"Each T cell subset after the culture was subjected to RNA extraction and hybridization on Affymetrix microarrays."
!Series_type	"Expression profiling by array"
!Series_sample_id	"GSM1177838 GSM1177839 GSM1177840 GSM1177841 "
!Series_contact_name	"Noriko,,Komatsu"
!Series_contact_email	"koma-im@m.u-tokyo.ac.jp"
!Series_contact_laboratory	"Takanayagi Lab"
!Series_contact_department	"Immunology"
!Series_contact_institute	"the Univ of Tokyo"
!Series_contact_address	"7-3-1 Hongo, Bunkyo-ku"
!Series_contact_city	"Tokyo"
!Series_contact_zip/postal_code	"113-0033"
!Series_contact_country	"Japan"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/series/GSE48428/GSE48428_RAW.tar"
!Series_platform_id	"GPL1261"
!Series_platform_taxid	"10090"
!Series_sample_taxid	"10090"
!Series_relation	"BioProject: http://www.ncbi.nlm.nih.gov/bioproject/PRJNA210021"

!Sample_title	"mouse, spleen and lymph nodes, Th0 cells"	"mouse, spleen and lymph nodes, Th17 cells"	"mouse, spleen and lymph nodes, exFoxp3Th17 cells"	"mouse, spleen and lymph nodes,Treg cells"
!Sample_geo_accession	"GSM1177838"	"GSM1177839"	"GSM1177840"	"GSM1177841"
!Sample_status	"Public on Dec 21 2013"	"Public on Dec 21 2013"	"Public on Dec 21 2013"	"Public on Dec 21 2013"
!Sample_submission_date	"Jun 29 2013"	"Jun 29 2013"	"Jun 29 2013"	"Jun 29 2013"
!Sample_last_update_date	"Dec 21 2013"	"Dec 21 2013"	"Dec 21 2013"	"Dec 21 2013"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"IL-17-Foxp3- T cells from naïve CD4+T cells under Th0 conditions"	"IL-17+Foxp3- T cells from naïve CD4+T cells under Th17 conditions"	"IL-17+Foxp3- T cells from Foxp3+CD4+T cells under Th17 conditions"	"IL-17-Foxp3+ T cells from Foxp3+CD4+T cells in the presence of IL-2"
!Sample_organism_ch1	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"
!Sample_characteristics_ch1	"tissue: spleen and lymph nodes"	"tissue: spleen and lymph nodes"	"tissue: spleen and lymph nodes"	"tissue: spleen and lymph nodes"
!Sample_characteristics_ch1	"strain: C57BL/6"	"strain: C57BL/6"	"strain: C57BL/6"	"strain: C57BL/6"
!Sample_characteristics_ch1	"age: 8-10 week-old"	"age: 8-10 week-old"	"age: 8-10 week-old"	"age: 8-10 week-old"
!Sample_characteristics_ch1	"t-cell subset: Th0 cells"	"t-cell subset: Th17 cells"	"t-cell subset: exFoxp3Th17 cells"	"t-cell subset: Treg cells"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Extraction of total RNA was performed according to the manufacturer's instructions. (QIAGEN RNeasy)"	"Extraction of total RNA was performed according to the manufacturer's instructions. (QIAGEN RNeasy)"	"Extraction of total RNA was performed according to the manufacturer's instructions. (QIAGEN RNeasy)"	"Extraction of total RNA was performed according to the manufacturer's instructions. (QIAGEN RNeasy)"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 1 ug total RNA (Expression Analysis Technical Manual, 2001,Affymetrix)."	"Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 1 ug total RNA (Expression Analysis Technical Manual, 2001,Affymetrix)."	"Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 1 ug total RNA (Expression Analysis Technical Manual, 2001,Affymetrix)."	"Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 1 ug total RNA (Expression Analysis Technical Manual, 2001,Affymetrix)."
!Sample_taxid_ch1	"10090"	"10090"	"10090"	"10090"
!Sample_hyb_protocol	"The cRNA was hybridized to oligonucleotide probes on the Mouse Genome 430 2.0 Array(GPL1261) for 16 hours at 45˚C according to the Affymetrix protocol. The hybridized probe array underwent an automated washing and staining in an Affymetrix GeneChip Fluidics Station 450 using the protocol EukGE-WS2v5."	"The cRNA was hybridized to oligonucleotide probes on the Mouse Genome 430 2.0 Array(GPL1261) for 16 hours at 45˚C according to the Affymetrix protocol. The hybridized probe array underwent an automated washing and staining in an Affymetrix GeneChip Fluidics Station 450 using the protocol EukGE-WS2v5."	"The cRNA was hybridized to oligonucleotide probes on the Mouse Genome 430 2.0 Array(GPL1261) for 16 hours at 45˚C according to the Affymetrix protocol. The hybridized probe array underwent an automated washing and staining in an Affymetrix GeneChip Fluidics Station 450 using the protocol EukGE-WS2v5."	"The cRNA was hybridized to oligonucleotide probes on the Mouse Genome 430 2.0 Array(GPL1261) for 16 hours at 45˚C according to the Affymetrix protocol. The hybridized probe array underwent an automated washing and staining in an Affymetrix GeneChip Fluidics Station 450 using the protocol EukGE-WS2v5."
!Sample_scan_protocol	"GeneChips were scanned using the Affymetrix GeneChip™ Scanner 3000 7G."	"GeneChips were scanned using the Affymetrix GeneChip™ Scanner 3000 7G."	"GeneChips were scanned using the Affymetrix GeneChip™ Scanner 3000 7G."	"GeneChips were scanned using the Affymetrix GeneChip™ Scanner 3000 7G."
!Sample_description	"C57BL/6  8-10 week-old  diffetentiated T cells from spleen and lymph nodes"	"C57BL/6  8-10 week-old  diffetentiated T cells from spleen and lymph nodes"	"C57BL/6  8-10 week-old  diffetentiated T cells from spleen and lymph nodes"	"C57BL/6  8-10 week-old  diffetentiated T cells from spleen and lymph nodes"
!Sample_description	"IL-17(GFP)-Foxp3(APC)- cells were sorted after the culture"	"IL-17(GFP)+Foxp3(APC)- cells were sorted after the culture"	"IL-17(GFP)+Foxp3(APC)- cells were sorted after the culture"	"IL-17(GFP)-Foxp3(APC)+ cells were sorted after the culture"
!Sample_description	"01_Th0"	"02_Th17"	"03_exFoxp3Th17"	"04_Treg"
!Sample_data_processing	"The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 100."	"The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 100."	"The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 100."	"The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 100."
!Sample_platform_id	"GPL1261"	"GPL1261"	"GPL1261"	"GPL1261"
!Sample_contact_name	"Noriko,,Komatsu"	"Noriko,,Komatsu"	"Noriko,,Komatsu"	"Noriko,,Komatsu"
!Sample_contact_email	"koma-im@m.u-tokyo.ac.jp"	"koma-im@m.u-tokyo.ac.jp"	"koma-im@m.u-tokyo.ac.jp"	"koma-im@m.u-tokyo.ac.jp"
!Sample_contact_laboratory	"Takanayagi Lab"	"Takanayagi Lab"	"Takanayagi Lab"	"Takanayagi Lab"
!Sample_contact_department	"Immunology"	"Immunology"	"Immunology"	"Immunology"
!Sample_contact_institute	"the Univ of Tokyo"	"the Univ of Tokyo"	"the Univ of Tokyo"	"the Univ of Tokyo"
!Sample_contact_address	"7-3-1 Hongo, Bunkyo-ku"	"7-3-1 Hongo, Bunkyo-ku"	"7-3-1 Hongo, Bunkyo-ku"	"7-3-1 Hongo, Bunkyo-ku"
!Sample_contact_city	"Tokyo"	"Tokyo"	"Tokyo"	"Tokyo"
!Sample_contact_zip/postal_code	"113-0033"	"113-0033"	"113-0033"	"113-0033"
!Sample_contact_country	"Japan"	"Japan"	"Japan"	"Japan"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM1177nnn/GSM1177838/GSM1177838_01_Th0.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM1177nnn/GSM1177839/GSM1177839_02_Th17.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM1177nnn/GSM1177840/GSM1177840_03_exFoxp3Th17.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM1177nnn/GSM1177841/GSM1177841_04_Treg.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM1177nnn/GSM1177838/GSM1177838_01_Th0.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM1177nnn/GSM1177839/GSM1177839_02_Th17.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM1177nnn/GSM1177840/GSM1177840_03_exFoxp3Th17.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM1177nnn/GSM1177841/GSM1177841_04_Treg.CHP.gz"
!Sample_data_row_count	"45101"	"45101"	"45101"	"45101"
!series_matrix_table_begin
"ID_REF"	"GSM1177838"	"GSM1177839"	"GSM1177840"	"GSM1177841"
"1439754_at"	1.09642	4.14299	2.69873	5.40129
"1439755_at"	118.239	45.5602	47.846	60.29
"1439756_at"	0.717111	0.342256	0.418739	0.588332
"1439757_s_at"	0.311545	1.6158	0.427064	0.512125
"1439758_at"	8.49676	12.9179	4.61133	0.79548
"1439759_x_at"	0.419114	0.113688	0.958263	0.932794
"1439760_x_at"	2.88327	0.525737	1.25694	9.13616
"1439761_x_at"	4.7207	6.0443	3.76833	7.15827
"1439762_x_at"	0.46355	4.02368	1.19851	3.10886
"1439763_at"	0.686673	1.60873	1.03153	1.26118
"1439764_s_at"	11.7158	7.43287	7.2284	45.1271
"1439765_x_at"	135.08	80.1564	133.22	78.016
"1439766_x_at"	4.06252	15.3015	152.367	17.1044
"1439767_at"	11.1145	1.76153	0.365259	4.14226
"1439768_x_at"	309.522	278.744	1168.65	78.4709
"1439769_at"	18.6555	22.6526	21.7037	16.8185
"1439770_at"	27.8888	27.1504	50.5545	52.5284
"1439771_s_at"	2.95903	6.70544	8.61048	6.87211
"1439772_at"	108.174	103.62	129.243	115.273
"1439773_at"	339.49	102.389	85.0876	135.776
"1439774_at"	0.350292	0.406697	0.599666	3.09591
"1439775_at"	40.0381	44.8709	59.9209	42.6787
"1439776_at"	10.6179	20.6336	17.9327	8.63217
"1439777_at"	41.3435	4.97483	27.3179	22.7466
"1439778_at"	8.65115	0.895772	0.62446	3.5446
"1439779_at"	2.44755	3.54652	1.94433	7.68054
"1439780_at"	56.0225	83.2736	60.9445	61.2789
"1439781_at"	12.1025	3.07403	11.5027	9.98942
"1439782_s_at"	13.3639	1.7229	12.1565	18.8478
"1439783_at"	21.0181	57.7469	48.0975	21.3973
"1439784_at"	33.0717	34.0072	49.8888	34.768
"1439785_at"	0.230948	0.24472	1.61428	2.04236
"1439786_at"	0.829068	17.0217	17.3479	15.0642
"1439787_at"	101.246	43.9341	59.1944	58.4536
"1439788_at"	87.4182	53.1535	42.229	66.4968
"1439789_at"	0.80588	12.3229	10.4571	6.83077
"1439790_at"	22.894	8.42511	15.3272	27.5696
"1439791_at"	32.538	21.971	45.6036	46.6465
"1439792_at"	2.71105	1.05098	1.06833	1.39353
"1439793_at"	0.701225	8.46758	8.26478	0.328542
"1439794_at"	3.25115	0.256902	1.27569	0.187188
"1439795_at"	1.66106	1.15296	0.951281	1.60192
"1439796_at"	0.343187	0.29909	3.62383	3.99863
"1439797_at"	19.286	43.6991	24.3487	30.6105
"1439798_at"	4.45277	4.44934	0.306796	8.11238
"1439799_at"	45.9144	33.6392	43.799	30.1894
"1439800_at"	50.5398	27.9577	32.8255	28.3263
"1439801_at"	0.653671	1.22321	2.86144	4.80572
"1439802_at"	30.3831	20.4507	18.2395	35.3494
"1439803_at"	1.35697	4.9753	1.12996	0.714447
"1439804_at"	21.3667	10.0404	17.8626	13.881
"1439805_at"	28.8832	74.8933	47.9566	31.898
"1439806_at"	0.817621	1.2151	7.78301	3.93008
"1439807_at"	0.698546	0.646916	1.91074	0.368256
"1439808_at"	786.417	131.598	664.947	308.938
"1439809_at"	7.97044	3.35268	0.46849	5.31565
"1439810_s_at"	2.1483	0.6995	0.642761	0.67797
"1439811_at"	114.061	77.1019	65.6164	84.085
"1439812_at"	22.0344	26.7773	25.7853	17.6299
"1439813_at"	48.2953	27.759	37.6337	37.7227
"1439814_at"	251.669	157.649	49.1392	53.2402
"1439815_at"	89.991	63.2915	109.821	74.0195
"1439816_at"	10.8525	3.24019	0.789235	17.5924
"1439817_at"	49.4668	33.3894	54.6896	34.8916
"1439818_at"	15.1441	7.75012	17.4879	8.77791
"1439819_at"	70.1454	66.9849	308.878	24.2187
"1439820_at"	10.1807	9.17166	10.2531	7.56737
"1439821_at"	1.01129	0.975939	10.1824	8.21835
"1439822_at"	9.20146	4.46524	1.14979	8.3066
"1439823_at"	3.27235	4.43464	7.30475	7.61454
"1439824_at"	258.546	716.971	500.303	380.687
"1439825_at"	381.277	459.045	535.05	593.138
"1439826_at"	17.2609	26.1612	3.1753	11.2413
"1439827_at"	5.8801	6.30954	5.45896	8.98771
"1439828_at"	36.8003	18.9343	14.0251	15.4977
"1439829_at"	7.17627	4.55506	6.34539	7.94199
"1439830_at"	301.42	327.909	550.767	421.696
"1439831_at"	15.1346	32.25	4.03685	208.712
"1439832_at"	53.2827	54.8402	33.4418	28.4467
"1439833_at"	0.743086	5.65661	0.470954	2.33868
"1439834_at"	3.17298	1.91846	0.8218	5.4733
"1439835_x_at"	0.390675	4.31568	4.84191	0.487437
"1439836_at"	3.92423	0.173808	0.168753	0.211969
"1439837_at"	31.0396	36.5543	32.7982	35.9852
"1439838_a_at"	1.6497	2.49127	5.3514	0.775123
"1439839_at"	95.6266	36.3053	49.0163	37.5624
"1439840_at"	68.3844	20.1306	28.5425	22.2243
"1439841_at"	36.9871	22.6219	28.6982	16.8728
"1439842_at"	18.9176	37.9851	29.6624	24.6988
"1439843_at"	566.596	254.561	622.117	215.951
"1439844_at"	9.89187	69.4139	8.91538	20.1644
"1439845_at"	85.5288	36.1102	47.0261	58.2757
"1439846_at"	8.28358	3.74299	27.3068	13.6636
"1439847_s_at"	11.3575	10.9227	153.656	44.0377
"1439848_at"	0.96755	0.263049	0.3191	0.92433
"1439849_at"	17.7887	15.3304	12.0556	15.0102
"1439850_at"	8.97701	6.14205	14.313	8.9649
"1439851_at"	11.4087	5.70321	11.7648	4.93618
"1439852_at"	2.23424	5.43785	4.02492	2.90401
"1439853_at"	0.41793	6.97128	1.66444	7.28033
"1439854_at"	11.7516	0.888131	2.02622	13.6116
"1439855_at"	1.93033	0.617318	0.463915	2.91046
"1439856_at"	9.1713	1.34184	4.88112	5.9728
"1439857_at"	68.3733	41.617	69.3388	29.1017
"1439858_at"	3.25091	3.06067	12.7769	4.46636
"1439859_at"	74.9455	72.3037	73.4541	69.3945
"1439860_at"	17.6878	11.1843	15.1771	13.0084
"1439861_at"	7.43737	16.8614	22.9078	5.45747
"1439862_at"	1.12655	0.861722	0.966103	4.33787
"1439863_at"	64.6725	32.6073	61.8718	17.4328
"1439864_at"	1.62487	27.6768	15.8834	10.5168
"1439865_at"	5.98517	0.790019	0.858652	0.28163
"1439866_at"	2.94773	1.51651	1.16803	0.878901
"1439867_at"	17.7701	15.4689	12.4498	13.8735
"1439868_at"	23.2637	24.7451	30.9818	19.6269
"1439869_at"	13.4851	14.196	23.4368	9.34663
"1439870_at"	3.91166	4.4606	6.46753	0.24429
"1439871_at"	24.8214	14.7218	13.8036	17.2468
"1439872_at"	19.8366	2.73073	12.5967	6.19698
"1439873_at"	33.9444	17.364	29.1775	28.074
"1439874_at"	2.29829	3.6594	0.961547	0.684829
"1439875_at"	7.82785	13.8492	18.9394	12.8057
"1439876_at"	11.2378	9.17397	8.41511	8.47527
"1439877_at"	24.2494	37.2737	42.2341	14.0253
"1439878_at"	0.54066	0.49726	4.13424	0.790171
"1439879_at"	4.99796	8.17564	4.41652	9.29319
"1439880_at"	4.58244	4.13068	6.15349	4.53133
"1439881_at"	58.247	15.7162	88.4342	10.5784
"1439882_at"	71.2406	95.1348	87.9131	47.3481
"1439883_at"	1.39597	0.823444	1.99489	1.94624
"1439884_at"	183.461	199.652	225.175	117.557
"1439885_at"	0.149445	0.110153	5.69598	2.76317
"1439886_at"	56.0197	34.624	72.9065	34.42
"1439887_at"	0.5388	23.3512	37.2025	11.9918
"1439888_at"	0.467469	4.6778	7.12674	3.08887
"1439889_at"	0.405551	2.32377	1.19705	4.91825
"1439890_at"	7.42736	1.39787	4.61042	1.03348
"1439891_at"	1.05005	0.868687	0.978189	1.1647
"1439892_at"	1.40994	0.993603	6.71359	0.439987
"1439893_at"	9.16335	5.82127	9.54081	6.73591
"1439894_at"	0.683903	1.58429	0.692142	0.569615
"1439895_at"	23.266	14.2557	22.3843	15.8368
"1439896_at"	29.2539	17.1215	20.1635	16.6391
"1439897_at"	8.52509	28.4039	51.257	12.6247
"1439898_at"	13.8375	1.10199	1.19954	7.16428
"1439899_at"	1.88045	0.924537	5.48468	2.56298
"1439900_at"	13.9581	9.7071	17.6593	7.35135
"1439901_at"	128.834	136.681	91.1067	215.178
"1439902_at"	0.665053	3.02852	0.284811	2.36116
"1439903_at"	6.46591	0.696348	0.410619	0.256407
"1439904_at"	5.3644	3.33404	0.383773	3.8009
"1439905_at"	2.23218	0.938362	1.34289	0.685007
"1439906_at"	5.96027	9.28057	47.4024	11.3652
"1439907_at"	13.1967	18.3377	12.1177	23.2625
"1439908_at"	19.0601	24.6798	25.707	21.036
"1439909_at"	1.81328	1.76349	3.91077	7.1801
"1439910_a_at"	5.58295	5.83671	11.0312	15.9216
"1439911_at"	1.34207	0.639111	2.07453	3.6697
"1439912_at"	34.1386	25.1657	20.833	31.2212
"1439913_at"	32.0192	14.26	16.5823	34.2492
"1439914_at"	3.07774	4.05747	3.51422	5.08197
"1439915_at"	3.87026	1.48715	4.52534	1.44249
"1439916_at"	1.93878	1.92334	2.18386	1.11023
"1439917_at"	84.1735	56.3447	53.0146	48.8871
"1439918_at"	25.1049	31.3459	21.7868	29.0772
"1439919_at"	3.37869	3.18226	9.53576	2.92405
"1439920_at"	18.7428	9.48809	14.6141	14.4917
"1439921_at"	1.24039	0.920268	0.617412	2.11869
"1439922_at"	15.9905	11.2139	9.12067	5.10916
"1439923_at"	4.97067	3.42349	3.61112	2.61054
"1439924_x_at"	12.2124	3.92437	5.28342	6.23676
"1439925_at"	2.5829	3.51277	0.291057	1.37394
"1439926_at"	71.8296	21.8708	42.8659	36.2401
"1439927_at"	0.769976	5.0438	8.17433	1.85201
"1439928_at"	6.74422	2.36712	6.63398	3.79348
"1439929_at"	151.602	83.8807	53.9907	25.7869
"1439930_at"	35.7088	18.2055	21.9001	25.3914
"1439931_at"	46.4319	25.4099	38.8782	28.4884
"1439932_at"	46.8031	41.0117	59.724	27.4806
"1439933_at"	2.25199	0.143252	0.151318	0.0579501
"1439934_at"	7.59077	10.9504	13.102	6.02695
"1439935_at"	5.14121	4.50163	2.08039	2.92078
"1439936_at"	3.57182	7.14645	4.81943	1.82497
"1439937_at"	20.7607	15.3271	15.6441	11.8865
"1439938_at"	151.147	32.2178	62.0411	50.9585
"1439939_at"	1.1871	7.70222	5.44482	3.12827
"1439940_at"	6.92209	10.0835	3.80554	7.38932
"1439941_at"	0.633959	3.63921	5.85095	3.57722
"1439942_at"	18.8424	35.6408	31.9685	52.1931
"1439943_at"	32.4803	28.8925	25.2537	51.7054
"1439944_at"	2.03473	0.124178	0.3381	0.611691
"1439945_at"	7.56625	17.1591	15.4793	16.4552
"1439946_at"	1.7414	5.19923	5.65004	1.78019
"1439947_at"	12.0729	42.6378	7.47244	58.0459
"1439948_at"	49.9208	16.7066	35.4886	24.2137
"1439949_at"	56.6896	51.8655	62.1456	53.7407
"1439950_at"	10.3769	8.40974	4.99362	5.80581
"1439951_at"	0.641777	0.381644	2.79712	1.16402
"1439952_at"	59.3205	27.0381	44.1444	33.1747
"1439953_at"	130.126	51.9564	71.299	64.2004
"1439954_at"	0.988878	4.37168	1.23758	0.832227
"1439955_at"	1.76331	0.701389	1.91046	1.46901
"1439956_at"	1163.23	287.241	393.26	393.015
"1439957_at"	12.5469	36.1343	14.2298	6.71672
"1439958_at"	4.74688	0.545168	0.732599	1.93442
"1439959_at"	4.80268	5.8374	1.56966	2.22623
"1439960_at"	18.5109	42.9267	19.0914	26.1207
"1439961_x_at"	19.1101	8.17444	4.20792	2.15182
"1439962_at"	69.3508	49.3285	72.6057	56.0624
"1439963_x_at"	1.5536	0.567491	0.601471	3.01582
"1439964_at"	63.5919	44.2471	49.7251	42.4054
"1439965_at"	149.982	99.1214	327.461	117.725
"1439966_x_at"	62.5112	45.0854	39.7035	27.2319
"1439967_at"	13.4476	46.2789	27.7541	19.8805
"1439968_x_at"	12.0204	0.845634	6.41703	4.5483
"1439969_at"	10.6677	17.6642	37.481	12.3483
"1439970_at"	95.1372	108.571	29.681	109.969
"1439971_at"	5.77043	7.42101	8.24191	12.2468
"1439972_at"	117.913	144.914	108.522	108.13
"1439973_at"	5.21603	6.06502	5.00803	6.30834
"1439974_at"	13.1447	17.0096	16.2622	17.5238
"1439975_at"	2.45435	1.63367	4.23623	6.35933
"1439976_at"	22.6534	38.5829	19.6825	29.5388
"1439977_at"	5.55818	2.11062	1.51163	1.0431
"1439978_at"	16.1139	8.59161	5.04224	15.8061
"1439979_at"	55.5849	39.9154	64.5229	54.5557
"1439980_at"	16.4705	9.21318	2.70989	7.33468
"1439981_at"	169.609	20.5345	22.7125	56.8467
"1439982_at"	3.72321	0.429998	3.80614	2.27918
"1439983_a_at"	2.17897	5.63384	150.593	2.47031
"1439984_at"	7.28906	10.1987	10.257	4.432
"1439985_at"	1.82873	0.879198	4.84609	9.62127
"1439986_at"	1.3257	0.719995	4.95284	3.18629
"1439987_at"	4.90903	0.753985	0.628878	0.414928
"1439988_at"	47.8931	41.0448	55.4286	36.167
"1439989_at"	43.2858	18.839	34.6656	20.7987
"1439990_at"	1.12469	0.395344	0.167426	1.67347
"1439991_a_at"	0.743285	0.490325	0.642865	4.09491
"1439992_at"	5.49643	0.292227	0.552491	1.73126
"1439993_at"	25.5179	14.0617	15.5635	17.4933
"1439994_at"	14.8945	14.8508	22.2284	12.5665
"1439995_at"	7.95324	15.2178	68.9119	19.0829
"1439996_at"	9.79608	7.76207	15.6317	8.38105
"1439997_at"	5.93701	7.88535	1.91809	7.35927
"1439998_at"	48.3294	59.007	85.4474	48.3854
"1439999_at"	64.6987	36.9112	44.8523	45.3972
"1440000_at"	5.00352	6.18584	3.76535	5.38599
"1440001_at"	7.38096	4.67029	7.4203	8.16609
"1440002_at"	10.8703	14.2474	8.05243	4.83303
"1440003_at"	17.3101	12.4306	15.8948	13.078
"1440004_at"	0.406525	0.636754	0.494093	0.295738
"1440005_at"	5.52674	1.79314	2.15562	3.18163
"1440006_at"	3.74885	5.60469	0.616117	3.69513
"1440007_at"	0.510101	0.880459	5.41962	4.45581
"1440008_at"	1.18446	0.773189	1.07477	5.62786
"1440009_at"	5.52862	4.41998	0.658086	0.921248
"1440010_at"	63.6158	34.0332	32.8235	44.8964
"1440011_at"	24.4056	53.9522	58.6732	14.6994
"1440012_at"	8.57471	12.5215	24.8841	5.40173
"1440013_at"	74.308	45.6602	37.4767	29.5016
"1440014_at"	46.6476	14.4849	14.0256	22.8016
"1440015_at"	7.39986	4.55869	2.48556	9.43784
"1440016_at"	19.3816	11.3842	14.7276	4.66598
"1440017_at"	0.899048	0.208871	0.280455	1.53413
"1440018_at"	1.13188	0.404101	1.1771	0.3394
"1440019_at"	17.2404	13.7615	9.48484	19.1855
"1440020_at"	81.2789	67.5032	86.3156	77.9547
"1440021_at"	2.83148	2.18254	13.0822	2.23202
"1440022_at"	37.6674	44.1419	27.6257	27.3259
"1440023_at"	1.61447	0.698449	0.24791	1.02832
"1440024_at"	12.3207	5.56375	7.88504	9.76062
"1440025_at"	17.0436	18.1095	25.684	9.44539
"1440026_at"	19.0979	20.744	40.1947	14.1404
"1440027_at"	32.0521	44.6605	39.1597	30.2506
"1440028_at"	38.0946	17.338	30.4186	29.1073
"1440029_at"	4.60862	1.95031	8.56546	5.03964
"1440030_at"	7.87731	5.37476	3.52431	5.72846
"1440031_at"	0.688689	7.71714	1.56897	0.77467
"1440032_at"	8.77445	13.4781	5.00242	7.50016
"1440033_at"	62.6428	21.1065	15.9651	18.4169
"1440034_at"	4.73459	6.49246	5.27637	6.05617
"1440035_at"	22.7373	13.438	22.2822	10.1507
"1440036_x_at"	53.2446	55.5471	49.4315	69.2788
"1440037_at"	5.96061	0.740551	9.35078	1.82805
"1440038_at"	8.22706	8.06882	15.3524	11.7533
"1440039_at"	12.6332	13.2057	12.2171	14.9185
"1440040_at"	18.1059	41.9826	6.24227	19.2186
"1440041_at"	29.7913	13.4152	15.99	0.580694
"1440042_at"	0.178602	0.343234	0.222142	0.390952
"1440043_at"	0.764129	0.700312	0.450556	1.64571
"1440044_at"	3.72991	0.847715	6.13598	0.518578
"1440045_at"	28.8069	11.7692	4.0199	4.20392
"1440046_at"	6.57778	26.2308	28.8787	10.8829
"1440047_at"	72.5616	64.6142	33.1799	61.1417
"1440048_at"	19.7492	9.60594	11.3444	5.63401
"1440049_at"	6.63811	0.655592	1.22655	0.224703
"1440050_at"	169.929	173.184	142.01	329.173
"1440051_at"	32.3955	2.34537	8.77869	8.13647
"1440052_at"	6.04035	3.23342	0.245054	3.86098
"1440053_at"	8.13677	1.75161	3.9591	6.52236
"1440054_at"	6.51787	8.87865	7.18443	7.91974
"1440055_at"	146.272	57.4638	71.6449	77.8577
"1440056_at"	1.1932	1.26918	1.04972	0.832072
"1440057_at"	11.5931	7.69186	7.56368	12.0676
"1440058_at"	1.58359	1.88143	0.359735	1.12126
"1440059_at"	6.26759	8.7376	11.7463	15.2734
"1440060_at"	7.06159	6.73985	11.1856	8.8861
"1440061_at"	103.516	55.9646	62.4417	47.0926
"1440062_at"	3.75067	6.66775	9.47665	6.08139
"1440063_at"	18.1328	19.1921	18.6489	20.4726
"1440064_at"	0.585263	0.564825	0.894629	0.296886
"1440065_at"	24.5419	16.1712	13.6369	13.66
"1440066_at"	48.7919	23.7699	47.4293	27.9112
"1440067_at"	0.963232	0.84007	0.214153	0.724771
"1440068_at"	34.215	15.1743	23.2299	16.0586
"1440069_at"	4.48337	5.51485	0.525757	4.12603
"1440070_at"	0.328625	4.59208	5.46357	7.73916
"1440071_at"	0.509965	2.51281	5.39058	4.52521
"1440072_at"	16.5805	1.53567	22.28	14.4536
"1440073_at"	8.68415	0.621256	5.58882	6.10662
"1440074_at"	2.45267	0.221997	0.573521	0.373221
"1440075_at"	27.9352	12.7965	14.9218	9.10717
"1440076_at"	42.0599	34.9525	49.2864	31.2548
"1440077_at"	4.21297	2.31099	5.97027	9.26086
"1440078_at"	101.343	43.998	49.8018	71.563
